company_name,jumlah_proses_tegas,acceptance_rate,ghosting_rate,rejection_rate
PT Sukses Gemilang,5,100.0,0.0,0.0
CV Jaya Solusi,6,83.33333333333334,0.0,16.666666666666664
CV Inovasi Solusi,6,83.33333333333334,0.0,16.666666666666664
CV Abadi Bangsa,5,80.0,0.0,20.0
PT Solusi Digital,5,80.0,0.0,20.0
CV Global Indonesia,5,80.0,0.0,20.0
CV Inti Bersama,5,80.0,0.0,20.0
PT Graha Mandiri,5,80.0,0.0,20.0
PT Global Bersama,5,80.0,20.0,0.0
PT Sentosa Utama,5,80.0,0.0,20.0
CV Sukses Data,8,75.0,12.5,12.5
PT Nusa Media,12,75.0,0.0,25.0
CV Perkasa Cerdas,8,75.0,0.0,25.0
CV Indo Digital,11,72.72727272727273,18.181818181818183,9.090909090909092
PT Mega Pratama,7,71.42857142857143,0.0,28.57142857142857
CV Bumi Karya,7,71.42857142857143,0.0,28.57142857142857
PT Cakra Media,10,70.0,0.0,30.0
CV Bina Kreatif,10,70.0,0.0,30.0
PT Inovasi Systems,10,70.0,0.0,30.0
CV Perkasa Analitika,16,68.75,6.25,25.0
PT Inovasi Informatika,6,66.66666666666666,0.0,33.33333333333333
PT Mega Sentosa,6,66.66666666666666,0.0,33.33333333333333
CV Mandiri Sejahtera,6,66.66666666666666,0.0,33.33333333333333
CV Gemilang Global,6,66.66666666666666,0.0,33.33333333333333
CV Jaya Utama,15,66.66666666666666,0.0,33.33333333333333
PT Inti Sejahtera,6,66.66666666666666,16.666666666666664,16.666666666666664
CV Mitra Inovasi,6,66.66666666666666,0.0,33.33333333333333
CV Bakti Cerdas,6,66.66666666666666,0.0,33.33333333333333
PT Bangkit Kreatif,6,66.66666666666666,0.0,33.33333333333333
PT Prima Bersama,9,66.66666666666666,11.11111111111111,22.22222222222222
PT Indo Kreatif,26,65.38461538461539,11.538461538461538,23.076923076923077
PT Digital Bangsa,17,64.70588235294117,5.88235294117647,29.411764705882355
PT Mitra Global,11,63.63636363636363,18.181818181818183,18.181818181818183
PT Prima Sejahtera,11,63.63636363636363,9.090909090909092,27.27272727272727
PT Cakra Mandiri,11,63.63636363636363,9.090909090909092,27.27272727272727
PT Sentosa Systems,11,63.63636363636363,9.090909090909092,27.27272727272727
CV Cipta Media,11,63.63636363636363,27.27272727272727,9.090909090909092
CV Graha Systems,8,62.5,12.5,25.0
CV Global Logistik,8,62.5,0.0,37.5
CV Daya Inovasi,8,62.5,0.0,37.5
CV Karya Digital,8,62.5,0.0,37.5
PT Karya Konsultan,16,62.5,18.75,18.75
PT Sinergi Sentosa,13,61.53846153846154,23.076923076923077,15.384615384615385
PT Gemilang Pratama,13,61.53846153846154,0.0,38.46153846153847
CV Bakti Digital,13,61.53846153846154,0.0,38.46153846153847
CV Mandiri Abadi,13,61.53846153846154,7.6923076923076925,30.76923076923077
CV Bangkit Informatika,18,61.111111111111114,5.555555555555555,33.33333333333333
PT Nusa Digital,20,60.0,15.0,25.0
PT Bakti Cerdas,5,60.0,20.0,20.0
PT Bakti Data,5,60.0,0.0,40.0
CV Bumi Kreatif,5,60.0,20.0,20.0
CV Gemilang Digital,10,60.0,10.0,30.0
CV Abadi Terapan,5,60.0,20.0,20.0
PT Inovasi Kreatif,5,60.0,20.0,20.0
CV Gemilang Nusantara,10,60.0,20.0,20.0
PT Bangkit Bersama,20,60.0,5.0,35.0
CV Prima Bangsa,10,60.0,10.0,30.0
CV Perkasa Kreatif,10,60.0,10.0,30.0
PT Sentosa Makmur,25,60.0,4.0,36.0
PT Abadi Cerdas,5,60.0,0.0,40.0
PT Andalas Bersama,15,60.0,13.333333333333334,26.666666666666668
PT Bakti Terapan,5,60.0,0.0,40.0
PT Mitra Sentosa,10,60.0,0.0,40.0
PT Sejahtera Digital,5,60.0,0.0,40.0
CV Techno Gemilang,5,60.0,0.0,40.0
CV Sinergi Indonesia,20,60.0,15.0,25.0
PT Inti Gemilang,10,60.0,10.0,30.0
PT Mandiri Bersama,10,60.0,0.0,40.0
CV Digital Kreatif,5,60.0,0.0,40.0
PT Digital Solusi,5,60.0,0.0,40.0
CV Inovasi Sejahtera,5,60.0,20.0,20.0
CV Makmur Sentosa,5,60.0,20.0,20.0
CV Jaya Bangsa,15,60.0,6.666666666666667,33.33333333333333
CV Graha Sentosa,25,60.0,8.0,32.0
CV Bina Informatika,17,58.82352941176471,5.88235294117647,35.294117647058826
PT Makmur Systems,17,58.82352941176471,17.647058823529413,23.52941176470588
CV Graha Perkasa,12,58.333333333333336,8.333333333333332,33.33333333333333
PT Nusa Konsultan,12,58.333333333333336,0.0,41.66666666666667
PT Mitra Cerdas,12,58.333333333333336,8.333333333333332,33.33333333333333
CV Inovasi Data,12,58.333333333333336,8.333333333333332,33.33333333333333
PT Bina Informatika,19,57.89473684210527,10.526315789473683,31.57894736842105
CV Cakra Logistik,19,57.89473684210527,10.526315789473683,31.57894736842105
PT Graha Data,33,57.57575757575758,21.21212121212121,21.21212121212121
PT Bina Makmur,14,57.14285714285714,7.142857142857142,35.714285714285715
PT Esa Karya,14,57.14285714285714,14.285714285714285,28.57142857142857
PT Techno Data,7,57.14285714285714,0.0,42.857142857142854
PT Esa Utama,14,57.14285714285714,14.285714285714285,28.57142857142857
PT Bakti Perkasa,7,57.14285714285714,14.285714285714285,28.57142857142857
CV Bakti Terapan,7,57.14285714285714,14.285714285714285,28.57142857142857
PT Bumi Global,7,57.14285714285714,28.57142857142857,14.285714285714285
PT Bakti Sejahtera,7,57.14285714285714,0.0,42.857142857142854
CV Media Sejahtera,7,57.14285714285714,0.0,42.857142857142854
PT Sinergi Bersama,7,57.14285714285714,14.285714285714285,28.57142857142857
PT Mega Makmur,14,57.14285714285714,0.0,42.857142857142854
CV Makmur Inovasi,21,57.14285714285714,9.523809523809524,33.33333333333333
CV Kreasi Konsultan,7,57.14285714285714,0.0,42.857142857142854
PT Kreasi Digital,7,57.14285714285714,0.0,42.857142857142854
CV Mandiri Bangsa,7,57.14285714285714,14.285714285714285,28.57142857142857
PT Solusi Sentosa,7,57.14285714285714,0.0,42.857142857142854
CV Indo Konsultan,14,57.14285714285714,14.285714285714285,28.57142857142857
PT Karya Sentosa,7,57.14285714285714,0.0,42.857142857142854
CV Jaya Abadi,7,57.14285714285714,0.0,42.857142857142854
PT Mitra Terapan,44,56.81818181818182,11.363636363636363,31.818181818181817
PT Bakti Mandiri,16,56.25,12.5,31.25
CV Prima Systems,9,55.55555555555556,0.0,44.44444444444444
PT Perkasa Sejahtera,9,55.55555555555556,0.0,44.44444444444444
PT Digital Gemilang,9,55.55555555555556,0.0,44.44444444444444
PT Bakti Karya,9,55.55555555555556,0.0,44.44444444444444
PT Abadi Teknologi,18,55.55555555555556,5.555555555555555,38.88888888888889
PT Daya Media,9,55.55555555555556,11.11111111111111,33.33333333333333
PT Kreasi Logistik,18,55.55555555555556,5.555555555555555,38.88888888888889
PT Bangkit Analitika,9,55.55555555555556,11.11111111111111,33.33333333333333
PT Esa Digital,9,55.55555555555556,11.11111111111111,33.33333333333333
PT Sentosa Indonesia,9,55.55555555555556,22.22222222222222,22.22222222222222
CV Prima Logistik,9,55.55555555555556,11.11111111111111,33.33333333333333
PT Inovasi Teknologi,9,55.55555555555556,22.22222222222222,22.22222222222222
PT Media Makmur,9,55.55555555555556,0.0,44.44444444444444
CV Prima Nusantara,9,55.55555555555556,22.22222222222222,22.22222222222222
PT Makmur Kreatif,20,55.00000000000001,10.0,35.0
CV Sentosa Karya,20,55.00000000000001,5.0,40.0
CV Techno Utama,11,54.54545454545454,18.181818181818183,27.27272727272727
CV Makmur Abadi,11,54.54545454545454,9.090909090909092,36.36363636363637
PT Inovasi Media,22,54.54545454545454,0.0,45.45454545454545
PT Mega Systems,11,54.54545454545454,18.181818181818183,27.27272727272727
CV Mega Logistik,11,54.54545454545454,9.090909090909092,36.36363636363637
PT Andalas Inovasi,11,54.54545454545454,9.090909090909092,36.36363636363637
PT Digital Logistik,11,54.54545454545454,0.0,45.45454545454545
PT Karya Cerdas,22,54.54545454545454,13.636363636363635,31.818181818181817
CV Daya Gemilang,11,54.54545454545454,18.181818181818183,27.27272727272727
CV Mega Analitika,24,54.166666666666664,12.5,33.33333333333333
PT Techno Digital,24,54.166666666666664,0.0,45.83333333333333
CV Bina Inovasi,13,53.84615384615385,15.384615384615385,30.76923076923077
CV Karya Konsultan,26,53.84615384615385,7.6923076923076925,38.46153846153847
PT Esa Pratama,28,53.57142857142857,10.714285714285714,35.714285714285715
PT Indo Utama,15,53.333333333333336,13.333333333333334,33.33333333333333
PT Perkasa Logistik,15,53.333333333333336,6.666666666666667,40.0
PT Techno Gemilang,15,53.333333333333336,13.333333333333334,33.33333333333333
PT Nusa Global,15,53.333333333333336,6.666666666666667,40.0
CV Karya Bersama,15,53.333333333333336,0.0,46.666666666666664
CV Makmur Data,30,53.333333333333336,10.0,36.666666666666664
CV Cakra Global,15,53.333333333333336,0.0,46.666666666666664
CV Abadi Bersama,15,53.333333333333336,0.0,46.666666666666664
CV Mandiri Utama,34,52.94117647058824,17.647058823529413,29.411764705882355
PT Mega Perkasa,17,52.94117647058824,17.647058823529413,29.411764705882355
PT Bangkit Gemilang,19,52.63157894736842,0.0,47.368421052631575
CV Esa Nusantara,19,52.63157894736842,5.263157894736842,42.10526315789473
CV Makmur Informatika,19,52.63157894736842,10.526315789473683,36.84210526315789
CV Bangkit Konsultan,42,52.38095238095239,14.285714285714285,33.33333333333333
CV Sinergi Karya,25,52.0,16.0,32.0
PT Prima Digital,25,52.0,16.0,32.0
PT Daya Makmur,27,51.85185185185185,18.51851851851852,29.629629629629626
PT Indo Cerdas,33,51.515151515151516,9.090909090909092,39.39393939393939
PT Solusi Nusantara,37,51.35135135135135,27.027027027027028,21.62162162162162
PT Nusa Logistik,39,51.28205128205128,10.256410256410255,38.46153846153847
PT Mitra Bersama,41,51.21951219512195,9.75609756097561,39.02439024390244
PT Esa Systems,43,51.162790697674424,6.976744186046512,41.86046511627907
PT Andalas Utama,47,51.06382978723404,14.893617021276595,34.04255319148936
PT Daya Konsultan,20,50.0,20.0,30.0
PT Bina Analitika,8,50.0,0.0,50.0
PT Perkasa Konsultan,6,50.0,0.0,50.0
PT Global Data,10,50.0,0.0,50.0
PT Gemilang Kreatif,10,50.0,20.0,30.0
PT Gemilang Konsultan,8,50.0,12.5,37.5
PT Bumi Utama,56,50.0,16.071428571428573,33.92857142857143
CV Graha Gemilang,16,50.0,6.25,43.75
CV Graha Informatika,8,50.0,12.5,37.5
PT Gemilang Indonesia,8,50.0,25.0,25.0
PT Cakra Sejahtera,14,50.0,7.142857142857142,42.857142857142854
PT Daya Gemilang,8,50.0,0.0,50.0
CV Graha Utama,6,50.0,16.666666666666664,33.33333333333333
PT Daya Perkasa,6,50.0,16.666666666666664,33.33333333333333
PT Cipta Bersama,22,50.0,9.090909090909092,40.909090909090914
PT Cipta Gemilang,32,50.0,9.375,40.625
PT Karya Digital,16,50.0,18.75,31.25
PT Abadi Karya,6,50.0,16.666666666666664,33.33333333333333
PT Indo Digital,6,50.0,0.0,50.0
PT Andalas Logistik,8,50.0,0.0,50.0
PT Andalas Indonesia,10,50.0,0.0,50.0
PT Andalas Sejahtera,26,50.0,7.6923076923076925,42.30769230769231
PT Andalas Analitika,10,50.0,0.0,50.0
CV Inovasi Utama,28,50.0,17.857142857142858,32.142857142857146
PT Jaya Mandiri,8,50.0,12.5,37.5
CV Bina Makmur,14,50.0,14.285714285714285,35.714285714285715
CV Bakti Sentosa,16,50.0,18.75,31.25
PT Kreasi Media,10,50.0,0.0,50.0
CV Bumi Data,6,50.0,16.666666666666664,33.33333333333333
PT Karya Media,12,50.0,25.0,25.0
PT Karya Global,28,50.0,10.714285714285714,39.285714285714285
CV Sejahtera Systems,14,50.0,35.714285714285715,14.285714285714285
CV Prima Perkasa,12,50.0,25.0,25.0
PT Indo Abadi,18,50.0,11.11111111111111,38.88888888888889
CV Solusi Systems,26,50.0,7.6923076923076925,42.30769230769231
PT Inovasi Data,22,50.0,4.545454545454546,45.45454545454545
CV Jaya Nusantara,6,50.0,0.0,50.0
CV Prima Terapan,20,50.0,20.0,30.0
PT Inovasi Global,8,50.0,0.0,50.0
CV Sentosa Data,18,50.0,11.11111111111111,38.88888888888889
CV Sentosa Indonesia,6,50.0,0.0,50.0
PT Bakti Logistik,12,50.0,0.0,50.0
PT Bangkit Informatika,10,50.0,0.0,50.0
PT Andalas Sentosa,16,50.0,12.5,37.5
PT Bakti Analitika,14,50.0,7.142857142857142,42.857142857142854
PT Sukses Digital,8,50.0,12.5,37.5
PT Nusa Sentosa,12,50.0,16.666666666666664,33.33333333333333
PT Gemilang Systems,8,50.0,0.0,50.0
PT Digital Pratama,8,50.0,12.5,37.5
CV Kreasi Mandiri,8,50.0,0.0,50.0
CV Andalas Nusantara,6,50.0,0.0,50.0
CV Global Abadi,6,50.0,33.33333333333333,16.666666666666664
CV Media Systems,10,50.0,0.0,50.0
PT Sinergi Kreatif,8,50.0,12.5,37.5
CV Karya Kreatif,8,50.0,0.0,50.0
CV Makmur Nusantara,10,50.0,0.0,50.0
PT Inti Konsultan,10,50.0,20.0,30.0
PT Inti Digital,6,50.0,0.0,50.0
CV Nusa Digital,8,50.0,25.0,25.0
PT Media Systems,20,50.0,10.0,40.0
PT Media Nusantara,10,50.0,0.0,50.0
PT Jaya Utama,10,50.0,20.0,30.0
PT Jaya Systems,26,50.0,11.538461538461538,38.46153846153847
CV Jaya Makmur,10,50.0,10.0,40.0
PT Kreasi Global,28,50.0,10.714285714285714,39.285714285714285
PT Nusa Inovasi,10,50.0,0.0,50.0
PT Mandiri Gemilang,10,50.0,10.0,40.0
CV Sejahtera Sentosa,10,50.0,0.0,50.0
CV Perkasa Konsultan,6,50.0,0.0,50.0
PT Sentosa Bersama,8,50.0,0.0,50.0
CV Bangkit Systems,26,50.0,11.538461538461538,38.46153846153847
CV Inti Teknologi,32,50.0,18.75,31.25
CV Perkasa Terapan,8,50.0,12.5,37.5
CV Nusa Sejahtera,10,50.0,20.0,30.0
PT Inti Nusantara,8,50.0,12.5,37.5
CV Perkasa Mandiri,12,50.0,8.333333333333332,41.66666666666667
PT Sejahtera Karya,6,50.0,16.666666666666664,33.33333333333333
PT Media Cerdas,6,50.0,33.33333333333333,16.666666666666664
PT Media Informatika,16,50.0,12.5,37.5
PT Prima Pratama,8,50.0,12.5,37.5
CV Solusi Makmur,14,50.0,7.142857142857142,42.857142857142854
PT Mandiri Analitika,14,50.0,21.428571428571427,28.57142857142857
PT Mega Inovasi,10,50.0,10.0,40.0
CV Bangkit Makmur,8,50.0,12.5,37.5
PT Mandiri Logistik,6,50.0,33.33333333333333,16.666666666666664
PT Jaya Logistik,53,49.056603773584904,11.320754716981133,39.62264150943396
PT Sinergi Makmur,49,48.97959183673469,6.122448979591836,44.89795918367347
PT Prima Utama,41,48.78048780487805,19.51219512195122,31.70731707317073
PT Bumi Teknologi,37,48.64864864864865,21.62162162162162,29.72972972972973
PT Cipta Perkasa,33,48.484848484848484,15.151515151515152,36.36363636363637
CV Nusa Informatika,29,48.275862068965516,13.793103448275861,37.93103448275862
PT Bina Sentosa,27,48.148148148148145,18.51851851851852,33.33333333333333
CV Inti Logistik,52,48.07692307692308,15.384615384615385,36.53846153846153
PT Inti Bangsa,25,48.0,24.0,28.000000000000004
PT Solusi Bangsa,48,47.91666666666667,10.416666666666668,41.66666666666667
CV Esa Global,23,47.82608695652174,8.695652173913043,43.47826086956522
PT Esa Bersama,23,47.82608695652174,8.695652173913043,43.47826086956522
PT Mitra Abadi,44,47.72727272727273,13.636363636363635,38.63636363636363
CV Bina Terapan,21,47.61904761904761,4.761904761904762,47.61904761904761
PT Kreasi Karya,21,47.61904761904761,9.523809523809524,42.857142857142854
PT Bina Solusi,42,47.61904761904761,19.047619047619047,33.33333333333333
PT Cakra Bangsa,38,47.368421052631575,15.789473684210526,36.84210526315789
PT Bangkit Sejahtera,19,47.368421052631575,10.526315789473683,42.10526315789473
PT Karya Pratama,19,47.368421052631575,5.263157894736842,47.368421052631575
PT Graha Sejahtera,19,47.368421052631575,10.526315789473683,42.10526315789473
PT Kreasi Sejahtera,19,47.368421052631575,5.263157894736842,47.368421052631575
PT Indo Solusi,19,47.368421052631575,10.526315789473683,42.10526315789473
PT Prima Karya,17,47.05882352941176,23.52941176470588,29.411764705882355
CV Abadi Mandiri,17,47.05882352941176,5.88235294117647,47.05882352941176
CV Bina Indonesia,17,47.05882352941176,11.76470588235294,41.17647058823529
PT Andalas Bangsa,17,47.05882352941176,11.76470588235294,41.17647058823529
PT Bakti Solusi,17,47.05882352941176,5.88235294117647,47.05882352941176
CV Sinergi Sentosa,17,47.05882352941176,11.76470588235294,41.17647058823529
CV Techno Sejahtera,32,46.875,9.375,43.75
PT Mega Utama,47,46.808510638297875,8.51063829787234,44.680851063829785
PT Esa Indonesia,15,46.666666666666664,20.0,33.33333333333333
PT Sentosa Pratama,15,46.666666666666664,26.666666666666668,26.666666666666668
PT Sejahtera Informatika,45,46.666666666666664,11.11111111111111,42.22222222222222
PT Graha Global,15,46.666666666666664,0.0,53.333333333333336
CV Inti Systems,15,46.666666666666664,6.666666666666667,46.666666666666664
PT Techno Logistik,30,46.666666666666664,10.0,43.333333333333336
PT Digital Sejahtera,15,46.666666666666664,13.333333333333334,40.0
PT Digital Media,15,46.666666666666664,40.0,13.333333333333334
PT Inti Global,15,46.666666666666664,13.333333333333334,40.0
CV Digital Gemilang,28,46.42857142857143,21.428571428571427,32.142857142857146
CV Solusi Mandiri,28,46.42857142857143,17.857142857142858,35.714285714285715
CV Esa Bangsa,13,46.15384615384615,23.076923076923077,30.76923076923077
CV Inti Perkasa,13,46.15384615384615,23.076923076923077,30.76923076923077
CV Makmur Logistik,52,46.15384615384615,23.076923076923077,30.76923076923077
PT Daya Teknologi,13,46.15384615384615,7.6923076923076925,46.15384615384615
PT Bina Gemilang,26,46.15384615384615,11.538461538461538,42.30769230769231
CV Sejahtera Pratama,26,46.15384615384615,3.8461538461538463,50.0
CV Global Systems,39,46.15384615384615,5.128205128205128,48.717948717948715
PT Solusi Sejahtera,13,46.15384615384615,15.384615384615385,38.46153846153847
PT Makmur Informatika,13,46.15384615384615,15.384615384615385,38.46153846153847
PT Sentosa Informatika,13,46.15384615384615,7.6923076923076925,46.15384615384615
PT Perkasa Mandiri,37,45.94594594594595,8.108108108108109,45.94594594594595
PT Global Karya,24,45.83333333333333,0.0,54.166666666666664
PT Esa Bangsa,24,45.83333333333333,8.333333333333332,45.83333333333333
PT Bangkit Global,35,45.714285714285715,8.571428571428571,45.714285714285715
PT Esa Informatika,35,45.714285714285715,11.428571428571429,42.857142857142854
PT Digital Makmur,46,45.65217391304348,10.869565217391305,43.47826086956522
PT Esa Mandiri,68,45.588235294117645,10.294117647058822,44.11764705882353
PT Abadi Indonesia,22,45.45454545454545,9.090909090909092,45.45454545454545
PT Graha Makmur,22,45.45454545454545,4.545454545454546,50.0
CV Techno Indonesia,11,45.45454545454545,9.090909090909092,45.45454545454545
PT Bangkit Perkasa,22,45.45454545454545,4.545454545454546,50.0
PT Cipta Cerdas,11,45.45454545454545,18.181818181818183,36.36363636363637
CV Cipta Sejahtera,22,45.45454545454545,22.727272727272727,31.818181818181817
PT Sinergi Inovasi,11,45.45454545454545,0.0,54.54545454545454
PT Prima Gemilang,11,45.45454545454545,0.0,54.54545454545454
CV Daya Utama,11,45.45454545454545,27.27272727272727,27.27272727272727
CV Inovasi Konsultan,22,45.45454545454545,4.545454545454546,50.0
PT Bakti Pratama,22,45.45454545454545,9.090909090909092,45.45454545454545
CV Esa Logistik,11,45.45454545454545,9.090909090909092,45.45454545454545
PT Andalas Global,11,45.45454545454545,9.090909090909092,45.45454545454545
PT Prima Konsultan,11,45.45454545454545,18.181818181818183,36.36363636363637
PT Prima Solusi,22,45.45454545454545,18.181818181818183,36.36363636363637
PT Inti Inovasi,11,45.45454545454545,0.0,54.54545454545454
PT Karya Analitika,11,45.45454545454545,9.090909090909092,45.45454545454545
CV Nusa Gemilang,11,45.45454545454545,0.0,54.54545454545454
PT Inovasi Perkasa,22,45.45454545454545,9.090909090909092,45.45454545454545
PT Mega Bersama,33,45.45454545454545,27.27272727272727,27.27272727272727
PT Bina Kreatif,11,45.45454545454545,27.27272727272727,27.27272727272727
PT Inovasi Konsultan,11,45.45454545454545,9.090909090909092,45.45454545454545
PT Karya Gemilang,11,45.45454545454545,27.27272727272727,27.27272727272727
PT Gemilang Perkasa,11,45.45454545454545,27.27272727272727,27.27272727272727
CV Nusa Indonesia,11,45.45454545454545,18.181818181818183,36.36363636363637
PT Sejahtera Systems,11,45.45454545454545,9.090909090909092,45.45454545454545
CV Sejahtera Kreatif,31,45.16129032258064,19.35483870967742,35.483870967741936
PT Mandiri Informatika,20,45.0,10.0,45.0
CV Daya Systems,29,44.827586206896555,6.896551724137931,48.275862068965516
PT Jaya Solusi,29,44.827586206896555,10.344827586206897,44.827586206896555
