company_name,jumlah_proses_tegas,acceptance_rate,ghosting_rate,rejection_rate
PT Bina Bersama,29,44.827586206896555,13.793103448275861,41.37931034482759
PT Esa Media,38,44.73684210526316,13.157894736842104,42.10526315789473
CV Indo Pratama,38,44.73684210526316,10.526315789473683,44.73684210526316
PT Cipta Solusi,9,44.44444444444444,33.33333333333333,22.22222222222222
PT Techno Media,9,44.44444444444444,0.0,55.55555555555556
CV Prima Sejahtera,36,44.44444444444444,2.7777777777777777,52.77777777777778
PT Cakra Indonesia,9,44.44444444444444,0.0,55.55555555555556
PT Indo Makmur,18,44.44444444444444,16.666666666666664,38.88888888888889
PT Solusi Perkasa,18,44.44444444444444,11.11111111111111,44.44444444444444
CV Mega Pratama,9,44.44444444444444,0.0,55.55555555555556
CV Bina Pratama,18,44.44444444444444,11.11111111111111,44.44444444444444
PT Bakti Konsultan,18,44.44444444444444,22.22222222222222,33.33333333333333
PT Andalas Data,9,44.44444444444444,22.22222222222222,33.33333333333333
PT Abadi Informatika,18,44.44444444444444,22.22222222222222,33.33333333333333
PT Jaya Global,18,44.44444444444444,16.666666666666664,38.88888888888889
PT Inti Solusi,9,44.44444444444444,11.11111111111111,44.44444444444444
PT Indo Analitika,9,44.44444444444444,0.0,55.55555555555556
PT Perkasa Media,18,44.44444444444444,27.77777777777778,27.77777777777778
PT Nusa Informatika,18,44.44444444444444,11.11111111111111,44.44444444444444
PT Bina Utama,9,44.44444444444444,11.11111111111111,44.44444444444444
PT Perkasa Pratama,18,44.44444444444444,5.555555555555555,50.0
CV Karya Bangsa,18,44.44444444444444,11.11111111111111,44.44444444444444
CV Jaya Data,9,44.44444444444444,11.11111111111111,44.44444444444444
CV Mitra Logistik,18,44.44444444444444,11.11111111111111,44.44444444444444
PT Esa Sentosa,9,44.44444444444444,33.33333333333333,22.22222222222222
PT Prima Systems,9,44.44444444444444,33.33333333333333,22.22222222222222
PT Mega Bangsa,9,44.44444444444444,0.0,55.55555555555556
PT Global Inovasi,9,44.44444444444444,0.0,55.55555555555556
CV Nusa Media,9,44.44444444444444,0.0,55.55555555555556
PT Mandiri Teknologi,9,44.44444444444444,0.0,55.55555555555556
PT Jaya Teknologi,9,44.44444444444444,11.11111111111111,44.44444444444444
PT Cipta Informatika,43,44.18604651162791,11.627906976744185,44.18604651162791
PT Sejahtera Abadi,34,44.11764705882353,14.705882352941178,41.17647058823529
PT Sejahtera Terapan,34,44.11764705882353,11.76470588235294,44.11764705882353
PT Abadi Inovasi,25,44.0,4.0,52.0
PT Kreasi Gemilang,25,44.0,12.0,44.0
PT Andalas Media,25,44.0,4.0,52.0
PT Sentosa Konsultan,25,44.0,16.0,40.0
PT Bumi Sentosa,25,44.0,8.0,48.0
PT Graha Utama,16,43.75,25.0,31.25
CV Esa Abadi,32,43.75,9.375,46.875
PT Kreasi Pratama,16,43.75,12.5,43.75
CV Inti Kreatif,16,43.75,12.5,43.75
CV Prima Cerdas,16,43.75,6.25,50.0
CV Bakti Utama,16,43.75,12.5,43.75
CV Sejahtera Nusantara,16,43.75,6.25,50.0
PT Indo Systems,46,43.47826086956522,10.869565217391305,45.65217391304348
PT Digital Konsultan,23,43.47826086956522,8.695652173913043,47.82608695652174
CV Abadi Pratama,23,43.47826086956522,4.3478260869565215,52.17391304347826
PT Sukses Logistik,23,43.47826086956522,17.391304347826086,39.130434782608695
PT Abadi Sentosa,30,43.333333333333336,26.666666666666668,30.0
PT Graha Pratama,30,43.333333333333336,16.666666666666664,40.0
CV Techno Data,30,43.333333333333336,13.333333333333334,43.333333333333336
PT Gemilang Bersama,44,43.18181818181818,13.636363636363635,43.18181818181818
PT Techno Mandiri,7,42.857142857142854,0.0,57.14285714285714
CV Prima Bersama,7,42.857142857142854,14.285714285714285,42.857142857142854
PT Karya Terapan,7,42.857142857142854,28.57142857142857,28.57142857142857
PT Cakra Utama,21,42.857142857142854,14.285714285714285,42.857142857142854
PT Kreasi Solusi,21,42.857142857142854,0.0,57.14285714285714
PT Cipta Indonesia,14,42.857142857142854,0.0,57.14285714285714
PT Graha Teknologi,7,42.857142857142854,28.57142857142857,28.57142857142857
PT Esa Konsultan,7,42.857142857142854,0.0,57.14285714285714
PT Graha Konsultan,7,42.857142857142854,14.285714285714285,42.857142857142854
PT Graha Bangsa,7,42.857142857142854,14.285714285714285,42.857142857142854
PT Prima Kreatif,14,42.857142857142854,21.428571428571427,35.714285714285715
PT Prima Makmur,7,42.857142857142854,28.57142857142857,28.57142857142857
PT Jaya Nusantara,14,42.857142857142854,7.142857142857142,50.0
PT Sukses Analitika,14,42.857142857142854,7.142857142857142,50.0
PT Sentosa Nusantara,7,42.857142857142854,0.0,57.14285714285714
CV Jaya Konsultan,7,42.857142857142854,14.285714285714285,42.857142857142854
CV Inti Utama,42,42.857142857142854,14.285714285714285,42.857142857142854
CV Sentosa Makmur,63,42.857142857142854,19.047619047619047,38.095238095238095
PT Cakra Abadi,14,42.857142857142854,21.428571428571427,35.714285714285715
PT Mandiri Systems,7,42.857142857142854,42.857142857142854,14.285714285714285
PT Mitra Indonesia,28,42.857142857142854,14.285714285714285,42.857142857142854
PT Esa Solusi,7,42.857142857142854,14.285714285714285,42.857142857142854
PT Perkasa Karya,7,42.857142857142854,14.285714285714285,42.857142857142854
PT Gemilang Data,21,42.857142857142854,14.285714285714285,42.857142857142854
PT Media Data,14,42.857142857142854,7.142857142857142,50.0
CV Prima Global,7,42.857142857142854,28.57142857142857,28.57142857142857
CV Kreasi Informatika,7,42.857142857142854,0.0,57.14285714285714
CV Global Utama,14,42.857142857142854,21.428571428571427,35.714285714285715
PT Mandiri Perkasa,14,42.857142857142854,0.0,57.14285714285714
PT Techno Pratama,14,42.857142857142854,21.428571428571427,35.714285714285715
CV Bina Global,7,42.857142857142854,14.285714285714285,42.857142857142854
CV Bakti Sejahtera,7,42.857142857142854,57.14285714285714,0.0
CV Media Analitika,42,42.857142857142854,9.523809523809524,47.61904761904761
PT Kreasi Perkasa,7,42.857142857142854,14.285714285714285,42.857142857142854
CV Kreasi Logistik,7,42.857142857142854,0.0,57.14285714285714
PT Mega Mandiri,7,42.857142857142854,28.57142857142857,28.57142857142857
PT Sukses Teknologi,7,42.857142857142854,28.57142857142857,28.57142857142857
CV Inovasi Media,7,42.857142857142854,14.285714285714285,42.857142857142854
CV Bumi Sentosa,21,42.857142857142854,14.285714285714285,42.857142857142854
PT Media Pratama,7,42.857142857142854,14.285714285714285,42.857142857142854
PT Sentosa Data,14,42.857142857142854,7.142857142857142,50.0
PT Cipta Global,7,42.857142857142854,14.285714285714285,42.857142857142854
PT Sukses Global,47,42.5531914893617,19.148936170212767,38.297872340425535
CV Sinergi Informatika,40,42.5,17.5,40.0
PT Mega Nusantara,26,42.30769230769231,7.6923076923076925,50.0
PT Mandiri Abadi,45,42.22222222222222,20.0,37.77777777777778
PT Bangkit Bangsa,57,42.10526315789473,17.543859649122805,40.35087719298245
PT Solusi Utama,19,42.10526315789473,26.31578947368421,31.57894736842105
PT Nusa Abadi,19,42.10526315789473,0.0,57.89473684210527
PT Makmur Konsultan,38,42.10526315789473,13.157894736842104,44.73684210526316
PT Bina Digital,31,41.935483870967744,3.225806451612903,54.83870967741935
CV Techno Mandiri,12,41.66666666666667,25.0,33.33333333333333
CV Sukses Karya,36,41.66666666666667,8.333333333333332,50.0
CV Bumi Perkasa,12,41.66666666666667,16.666666666666664,41.66666666666667
CV Indo Analitika,24,41.66666666666667,12.5,45.83333333333333
CV Sinergi Mandiri,12,41.66666666666667,25.0,33.33333333333333
PT Sejahtera Indonesia,12,41.66666666666667,16.666666666666664,41.66666666666667
PT Inti Makmur,36,41.66666666666667,8.333333333333332,50.0
PT Digital Kreatif,12,41.66666666666667,16.666666666666664,41.66666666666667
PT Sejahtera Nusantara,12,41.66666666666667,8.333333333333332,50.0
PT Esa Makmur,12,41.66666666666667,8.333333333333332,50.0
CV Media Informatika,12,41.66666666666667,16.666666666666664,41.66666666666667
PT Bakti Utama,12,41.66666666666667,8.333333333333332,50.0
PT Inti Systems,12,41.66666666666667,16.666666666666664,41.66666666666667
CV Graha Pratama,12,41.66666666666667,0.0,58.333333333333336
CV Mitra Media,24,41.66666666666667,20.833333333333336,37.5
PT Cakra Kreatif,12,41.66666666666667,16.666666666666664,41.66666666666667
PT Inovasi Bangsa,36,41.66666666666667,16.666666666666664,41.66666666666667
PT Inovasi Nusantara,12,41.66666666666667,25.0,33.33333333333333
CV Bangkit Nusantara,12,41.66666666666667,8.333333333333332,50.0
PT Andalas Mandiri,24,41.66666666666667,4.166666666666666,54.166666666666664
CV Mandiri Pratama,58,41.37931034482759,12.068965517241379,46.55172413793103
PT Media Bangsa,29,41.37931034482759,17.24137931034483,41.37931034482759
PT Perkasa Teknologi,29,41.37931034482759,13.793103448275861,44.827586206896555
CV Graha Mandiri,17,41.17647058823529,17.647058823529413,41.17647058823529
PT Global Analitika,17,41.17647058823529,17.647058823529413,41.17647058823529
PT Cakra Teknologi,17,41.17647058823529,5.88235294117647,52.94117647058824
PT Nusa Data,17,41.17647058823529,11.76470588235294,47.05882352941176
PT Mitra Data,56,41.07142857142857,19.642857142857142,39.285714285714285
PT Bina Data,39,41.02564102564102,15.384615384615385,43.58974358974359
CV Sejahtera Utama,39,41.02564102564102,10.256410256410255,48.717948717948715
CV Sinergi Bangsa,22,40.909090909090914,13.636363636363635,45.45454545454545
CV Mandiri Terapan,44,40.909090909090914,11.363636363636363,47.72727272727273
PT Sentosa Solusi,22,40.909090909090914,4.545454545454546,54.54545454545454
CV Abadi Global,22,40.909090909090914,27.27272727272727,31.818181818181817
PT Bumi Sejahtera,27,40.74074074074074,18.51851851851852,40.74074074074074
CV Cakra Teknologi,27,40.74074074074074,7.4074074074074066,51.85185185185185
PT Sejahtera Inovasi,32,40.625,12.5,46.875
PT Gemilang Inovasi,37,40.54054054054054,13.513513513513514,45.94594594594595
CV Inovasi Perkasa,37,40.54054054054054,13.513513513513514,45.94594594594595
PT Daya Kreatif,37,40.54054054054054,8.108108108108109,51.35135135135135
PT Cakra Cerdas,42,40.476190476190474,7.142857142857142,52.38095238095239
PT Solusi Informatika,57,40.35087719298245,14.035087719298245,45.614035087719294
PT Kreasi Makmur,10,40.0,10.0,50.0
CV Bangkit Indonesia,10,40.0,20.0,40.0
CV Abadi Analitika,10,40.0,30.0,30.0
PT Techno Karya,20,40.0,10.0,50.0
PT Sukses Inovasi,10,40.0,0.0,60.0
CV Bumi Utama,5,40.0,0.0,60.0
PT Perkasa Bangsa,25,40.0,4.0,56.00000000000001
PT Nusa Utama,5,40.0,20.0,40.0
PT Solusi Kreatif,15,40.0,6.666666666666667,53.333333333333336
PT Solusi Media,15,40.0,0.0,60.0
PT Kreasi Bersama,10,40.0,10.0,50.0
PT Inti Perkasa,5,40.0,20.0,40.0
PT Daya Karya,5,40.0,0.0,60.0
CV Bakti Nusantara,5,40.0,0.0,60.0
CV Cakra Inovasi,15,40.0,13.333333333333334,46.666666666666664
CV Bumi Media,5,40.0,20.0,40.0
CV Andalas Sentosa,15,40.0,13.333333333333334,46.666666666666664
PT Bina Abadi,10,40.0,20.0,40.0
CV Gemilang Konsultan,25,40.0,20.0,40.0
CV Daya Solusi,35,40.0,17.142857142857142,42.857142857142854
PT Bumi Solusi,25,40.0,8.0,52.0
CV Solusi Cerdas,15,40.0,6.666666666666667,53.333333333333336
PT Solusi Global,20,40.0,5.0,55.00000000000001
CV Karya Pratama,25,40.0,4.0,56.00000000000001
PT Inti Cerdas,10,40.0,20.0,40.0
PT Bina Karya,20,40.0,5.0,55.00000000000001
PT Bumi Pratama,5,40.0,20.0,40.0
PT Cipta Media,30,40.0,13.333333333333334,46.666666666666664
PT Bina Systems,20,40.0,10.0,50.0
PT Kreasi Teknologi,20,40.0,5.0,55.00000000000001
PT Media Utama,40,40.0,15.0,45.0
PT Makmur Bangsa,5,40.0,0.0,60.0
PT Kreasi Informatika,10,40.0,20.0,40.0
PT Perkasa Utama,5,40.0,40.0,20.0
PT Sinergi Pratama,10,40.0,10.0,50.0
CV Inti Gemilang,5,40.0,20.0,40.0
CV Mega Sentosa,65,40.0,15.384615384615385,44.61538461538462
CV Media Logistik,10,40.0,20.0,40.0
PT Sentosa Media,50,40.0,14.000000000000002,46.0
CV Mitra Gemilang,5,40.0,0.0,60.0
PT Bina Bangsa,5,40.0,20.0,40.0
PT Global Solusi,5,40.0,20.0,40.0
PT Global Sejahtera,5,40.0,20.0,40.0
PT Nusa Analitika,30,40.0,6.666666666666667,53.333333333333336
PT Andalas Perkasa,10,40.0,10.0,50.0
CV Solusi Perkasa,25,40.0,20.0,40.0
CV Nusa Nusantara,5,40.0,0.0,60.0
CV Mega Data,20,40.0,10.0,50.0
CV Cakra Kreatif,10,40.0,30.0,30.0
CV Sukses Utama,5,40.0,20.0,40.0
PT Abadi Mandiri,5,40.0,0.0,60.0
PT Daya Sejahtera,5,40.0,0.0,60.0
PT Karya Kreatif,20,40.0,15.0,45.0
PT Mitra Mandiri,5,40.0,20.0,40.0
CV Cipta Teknologi,5,40.0,20.0,40.0
PT Daya Inovasi,5,40.0,20.0,40.0
PT Graha Informatika,5,40.0,20.0,40.0
CV Graha Media,5,40.0,20.0,40.0
PT Makmur Utama,15,40.0,6.666666666666667,53.333333333333336
CV Makmur Analitika,25,40.0,8.0,52.0
PT Sinergi Indonesia,30,40.0,6.666666666666667,53.333333333333336
PT Mega Konsultan,20,40.0,30.0,30.0
CV Andalas Terapan,20,40.0,10.0,50.0
PT Sukses Bersama,15,40.0,0.0,60.0
CV Inti Abadi,10,40.0,10.0,50.0
PT Jaya Media,15,40.0,13.333333333333334,46.666666666666664
CV Cipta Nusantara,5,40.0,0.0,60.0
CV Daya Teknologi,5,40.0,0.0,60.0
PT Graha Perkasa,43,39.53488372093023,13.953488372093023,46.51162790697674
PT Graha Karya,38,39.473684210526315,7.894736842105263,52.63157894736842
CV Digital Teknologi,61,39.34426229508197,21.311475409836063,39.34426229508197
PT Inovasi Solusi,28,39.285714285714285,10.714285714285714,50.0
PT Bangkit Solusi,28,39.285714285714285,3.571428571428571,57.14285714285714
CV Andalas Sejahtera,28,39.285714285714285,10.714285714285714,50.0
PT Cakra Inovasi,51,39.21568627450981,3.9215686274509802,56.86274509803921
CV Cipta Pratama,23,39.130434782608695,8.695652173913043,52.17391304347826
CV Prima Gemilang,23,39.130434782608695,21.73913043478261,39.130434782608695
CV Indo Perkasa,23,39.130434782608695,13.043478260869565,47.82608695652174
PT Bina Nusantara,23,39.130434782608695,8.695652173913043,52.17391304347826
PT Inti Karya,23,39.130434782608695,13.043478260869565,47.82608695652174
PT Perkasa Informatika,23,39.130434782608695,8.695652173913043,52.17391304347826
PT Daya Cerdas,23,39.130434782608695,8.695652173913043,52.17391304347826
CV Nusa Teknologi,23,39.130434782608695,21.73913043478261,39.130434782608695
PT Gemilang Media,41,39.02439024390244,17.073170731707318,43.90243902439025
PT Cakra Gemilang,18,38.88888888888889,16.666666666666664,44.44444444444444
PT Gemilang Nusantara,54,38.88888888888889,11.11111111111111,50.0
CV Sejahtera Perkasa,18,38.88888888888889,5.555555555555555,55.55555555555556
PT Nusa Cerdas,18,38.88888888888889,16.666666666666664,44.44444444444444
PT Karya Sejahtera,18,38.88888888888889,22.22222222222222,38.88888888888889
PT Kreasi Systems,18,38.88888888888889,16.666666666666664,44.44444444444444
CV Digital Utama,18,38.88888888888889,27.77777777777778,33.33333333333333
PT Daya Utama,54,38.88888888888889,3.7037037037037033,57.407407407407405
CV Mandiri Data,18,38.88888888888889,5.555555555555555,55.55555555555556
CV Graha Bangsa,18,38.88888888888889,5.555555555555555,55.55555555555556
PT Sukses Systems,49,38.775510204081634,22.448979591836736,38.775510204081634
PT Kreasi Sentosa,31,38.70967741935484,12.903225806451612,48.38709677419355
PT Andalas Solusi,31,38.70967741935484,12.903225806451612,48.38709677419355
CV Karya Logistik,31,38.70967741935484,16.129032258064516,45.16129032258064
PT Sentosa Mandiri,44,38.63636363636363,9.090909090909092,52.27272727272727
PT Daya Terapan,44,38.63636363636363,15.909090909090908,45.45454545454545
PT Gemilang Sentosa,13,38.46153846153847,7.6923076923076925,53.84615384615385
CV Bangkit Mandiri,13,38.46153846153847,23.076923076923077,38.46153846153847
PT Sukses Makmur,26,38.46153846153847,3.8461538461538463,57.692307692307686
PT Nusa Pratama,26,38.46153846153847,11.538461538461538,50.0
PT Inti Abadi,13,38.46153846153847,7.6923076923076925,53.84615384615385
CV Indo Bangsa,13,38.46153846153847,0.0,61.53846153846154
PT Indo Nusantara,13,38.46153846153847,15.384615384615385,46.15384615384615
PT Techno Terapan,26,38.46153846153847,11.538461538461538,50.0
CV Andalas Konsultan,13,38.46153846153847,15.384615384615385,46.15384615384615
PT Sukses Mandiri,13,38.46153846153847,15.384615384615385,46.15384615384615
PT Bumi Media,26,38.46153846153847,3.8461538461538463,57.692307692307686
PT Abadi Konsultan,34,38.23529411764706,8.823529411764707,52.94117647058824
CV Global Gemilang,34,38.23529411764706,14.705882352941178,47.05882352941176
PT Sinergi Digital,34,38.23529411764706,14.705882352941178,47.05882352941176
PT Inovasi Indonesia,21,38.095238095238095,19.047619047619047,42.857142857142854
PT Bumi Cerdas,21,38.095238095238095,9.523809523809524,52.38095238095239
CV Daya Bangsa,21,38.095238095238095,9.523809523809524,52.38095238095239
PT Mandiri Utama,42,38.095238095238095,21.428571428571427,40.476190476190474
PT Sukses Solusi,42,38.095238095238095,23.809523809523807,38.095238095238095
CV Nusa Systems,21,38.095238095238095,4.761904761904762,57.14285714285714
CV Indo Indonesia,42,38.095238095238095,9.523809523809524,52.38095238095239
CV Bina Bersama,50,38.0,14.000000000000002,48.0
PT Media Indonesia,50,38.0,16.0,46.0
PT Techno Informatika,29,37.93103448275862,13.793103448275861,48.275862068965516
PT Abadi Digital,29,37.93103448275862,10.344827586206897,51.724137931034484
CV Nusa Bersama,29,37.93103448275862,10.344827586206897,51.724137931034484
PT Bina Logistik,29,37.93103448275862,17.24137931034483,44.827586206896555
CV Sejahtera Digital,37,37.83783783783784,8.108108108108109,54.054054054054056
CV Daya Data,61,37.704918032786885,16.39344262295082,45.90163934426229
CV Solusi Karya,8,37.5,0.0,62.5
PT Mandiri Nusantara,16,37.5,31.25,31.25
CV Sukses Konsultan,8,37.5,12.5,50.0
PT Inovasi Gemilang,8,37.5,25.0,37.5
CV Sinergi Logistik,8,37.5,12.5,50.0
PT Bangkit Abadi,8,37.5,12.5,50.0
PT Mandiri Inovasi,24,37.5,25.0,37.5
PT Mandiri Karya,8,37.5,0.0,62.5
PT Nusa Gemilang,8,37.5,0.0,62.5
PT Digital Sentosa,24,37.5,8.333333333333332,54.166666666666664
CV Bakti Bangsa,16,37.5,18.75,43.75
PT Andalas Kreatif,8,37.5,12.5,50.0
CV Inovasi Pratama,16,37.5,12.5,50.0
PT Daya Systems,24,37.5,12.5,50.0
PT Mega Indonesia,8,37.5,12.5,50.0
PT Sukses Bangsa,8,37.5,12.5,50.0
PT Digital Inovasi,8,37.5,25.0,37.5
PT Jaya Abadi,8,37.5,25.0,37.5
CV Mandiri Karya,16,37.5,12.5,50.0
PT Daya Nusantara,24,37.5,8.333333333333332,54.166666666666664
PT Daya Bersama,8,37.5,0.0,62.5
PT Kreasi Inovasi,8,37.5,0.0,62.5
CV Jaya Cerdas,32,37.5,12.5,50.0
PT Cipta Logistik,16,37.5,12.5,50.0
CV Cakra Analitika,24,37.5,16.666666666666664,45.83333333333333
PT Sukses Data,8,37.5,37.5,25.0
PT Cipta Pratama,24,37.5,8.333333333333332,54.166666666666664
CV Indo Nusantara,8,37.5,25.0,37.5
PT Andalas Digital,32,37.5,18.75,43.75
CV Sinergi Kreatif,16,37.5,0.0,62.5
CV Bina Abadi,8,37.5,12.5,50.0
PT Andalas Nusantara,8,37.5,25.0,37.5
CV Techno Analitika,8,37.5,25.0,37.5
PT Prima Cerdas,8,37.5,12.5,50.0
PT Abadi Media,16,37.5,12.5,50.0
CV Sukses Kreatif,8,37.5,25.0,37.5
CV Andalas Digital,43,37.2093023255814,9.30232558139535,53.48837209302325
PT Bangkit Pratama,35,37.142857142857146,17.142857142857142,45.714285714285715
CV Bumi Terapan,35,37.142857142857146,20.0,42.857142857142854
PT Inovasi Pratama,27,37.03703703703704,25.925925925925924,37.03703703703704
CV Cakra Mandiri,27,37.03703703703704,22.22222222222222,40.74074074074074
PT Sukses Konsultan,54,37.03703703703704,14.814814814814813,48.148148148148145
CV Andalas Systems,27,37.03703703703704,11.11111111111111,51.85185185185185
PT Nusa Karya,19,36.84210526315789,21.052631578947366,42.10526315789473
PT Mitra Teknologi,38,36.84210526315789,13.157894736842104,50.0
PT Digital Informatika,19,36.84210526315789,26.31578947368421,36.84210526315789
PT Bina Cerdas,38,36.84210526315789,13.157894736842104,50.0
PT Bangkit Karya,19,36.84210526315789,26.31578947368421,36.84210526315789
