company_name,jumlah_proses_tegas,acceptance_rate,ghosting_rate,rejection_rate
CV Abadi Media,19,36.84210526315789,21.052631578947366,42.10526315789473
CV Sukses Media,57,36.84210526315789,8.771929824561402,54.385964912280706
PT Global Konsultan,38,36.84210526315789,21.052631578947366,42.10526315789473
PT Prima Data,49,36.734693877551024,16.3265306122449,46.93877551020408
PT Perkasa Terapan,49,36.734693877551024,18.367346938775512,44.89795918367347
PT Sejahtera Media,30,36.666666666666664,10.0,53.333333333333336
CV Techno Solusi,30,36.666666666666664,10.0,53.333333333333336
CV Graha Cerdas,41,36.58536585365854,9.75609756097561,53.65853658536586
PT Makmur Inovasi,41,36.58536585365854,9.75609756097561,53.65853658536586
CV Cakra Indonesia,63,36.507936507936506,17.46031746031746,46.03174603174603
PT Gemilang Informatika,11,36.36363636363637,0.0,63.63636363636363
PT Karya Systems,11,36.36363636363637,0.0,63.63636363636363
PT Digital Teknologi,22,36.36363636363637,13.636363636363635,50.0
PT Cipta Sejahtera,11,36.36363636363637,18.181818181818183,45.45454545454545
CV Cakra Cerdas,11,36.36363636363637,9.090909090909092,54.54545454545454
CV Gemilang Systems,33,36.36363636363637,12.121212121212121,51.515151515151516
PT Nusa Perkasa,11,36.36363636363637,0.0,63.63636363636363
PT Bangkit Media,11,36.36363636363637,18.181818181818183,45.45454545454545
CV Solusi Bangsa,11,36.36363636363637,9.090909090909092,54.54545454545454
PT Bumi Logistik,11,36.36363636363637,0.0,63.63636363636363
PT Jaya Terapan,11,36.36363636363637,18.181818181818183,45.45454545454545
PT Sinergi Mandiri,11,36.36363636363637,9.090909090909092,54.54545454545454
PT Bangkit Terapan,11,36.36363636363637,18.181818181818183,45.45454545454545
CV Inti Indonesia,11,36.36363636363637,18.181818181818183,45.45454545454545
PT Mitra Informatika,22,36.36363636363637,4.545454545454546,59.09090909090909
PT Andalas Karya,11,36.36363636363637,27.27272727272727,36.36363636363637
CV Graha Logistik,44,36.36363636363637,9.090909090909092,54.54545454545454
PT Bangkit Digital,22,36.36363636363637,13.636363636363635,50.0
PT Solusi Abadi,47,36.17021276595745,12.76595744680851,51.06382978723404
CV Kreasi Makmur,47,36.17021276595745,19.148936170212767,44.680851063829785
CV Nusa Terapan,50,36.0,18.0,46.0
PT Bakti Inovasi,25,36.0,32.0,32.0
CV Inovasi Mandiri,25,36.0,28.000000000000004,36.0
PT Sinergi Sejahtera,25,36.0,16.0,48.0
PT Bumi Informatika,53,35.84905660377358,16.9811320754717,47.16981132075472
CV Graha Digital,14,35.714285714285715,7.142857142857142,57.14285714285714
PT Sinergi Bangsa,28,35.714285714285715,14.285714285714285,50.0
PT Mandiri Global,14,35.714285714285715,7.142857142857142,57.14285714285714
PT Graha Systems,28,35.714285714285715,0.0,64.28571428571429
CV Bakti Gemilang,28,35.714285714285715,21.428571428571427,42.857142857142854
PT Inti Sentosa,14,35.714285714285715,42.857142857142854,21.428571428571427
PT Andalas Informatika,14,35.714285714285715,0.0,64.28571428571429
CV Inti Bangsa,14,35.714285714285715,21.428571428571427,42.857142857142854
CV Esa Kreatif,14,35.714285714285715,7.142857142857142,57.14285714285714
PT Bakti Informatika,14,35.714285714285715,21.428571428571427,42.857142857142854
PT Global Digital,14,35.714285714285715,28.57142857142857,35.714285714285715
CV Sinergi Pratama,14,35.714285714285715,14.285714285714285,50.0
PT Gemilang Digital,14,35.714285714285715,28.57142857142857,35.714285714285715
CV Prima Indonesia,14,35.714285714285715,21.428571428571427,42.857142857142854
CV Sentosa Inovasi,45,35.55555555555556,15.555555555555555,48.888888888888886
PT Techno Analitika,31,35.483870967741936,16.129032258064516,48.38709677419355
CV Techno Terapan,31,35.483870967741936,6.451612903225806,58.06451612903226
PT Cakra Digital,31,35.483870967741936,25.806451612903224,38.70967741935484
CV Abadi Sentosa,48,35.41666666666667,18.75,45.83333333333333
CV Esa Inovasi,17,35.294117647058826,5.88235294117647,58.82352941176471
CV Andalas Media,34,35.294117647058826,23.52941176470588,41.17647058823529
PT Bakti Systems,17,35.294117647058826,29.411764705882355,35.294117647058826
PT Prima Teknologi,17,35.294117647058826,11.76470588235294,52.94117647058824
CV Global Bangsa,17,35.294117647058826,0.0,64.70588235294117
CV Perkasa Utama,51,35.294117647058826,9.803921568627452,54.90196078431373
CV Jaya Informatika,17,35.294117647058826,5.88235294117647,58.82352941176471
PT Indo Mandiri,54,35.18518518518518,14.814814814814813,50.0
PT Global Cerdas,37,35.13513513513514,16.216216216216218,48.64864864864865
PT Indo Data,20,35.0,15.0,50.0
PT Karya Teknologi,20,35.0,15.0,50.0
PT Sejahtera Kreatif,40,35.0,25.0,40.0
PT Media Terapan,46,34.78260869565217,13.043478260869565,52.17391304347826
PT Esa Sejahtera,23,34.78260869565217,21.73913043478261,43.47826086956522
CV Inti Nusantara,23,34.78260869565217,21.73913043478261,43.47826086956522
CV Sukses Cerdas,23,34.78260869565217,17.391304347826086,47.82608695652174
CV Sentosa Perkasa,23,34.78260869565217,13.043478260869565,52.17391304347826
CV Karya Gemilang,49,34.69387755102041,14.285714285714285,51.02040816326531
PT Gemilang Logistik,26,34.61538461538461,15.384615384615385,50.0
PT Techno Solusi,29,34.48275862068966,13.793103448275861,51.724137931034484
PT Jaya Perkasa,29,34.48275862068966,17.24137931034483,48.275862068965516
CV Jaya Mandiri,29,34.48275862068966,3.4482758620689653,62.06896551724138
CV Digital Pratama,29,34.48275862068966,10.344827586206897,55.172413793103445
CV Global Digital,32,34.375,12.5,53.125
PT Mega Data,38,34.21052631578947,10.526315789473683,55.26315789473685
CV Solusi Teknologi,38,34.21052631578947,13.157894736842104,52.63157894736842
PT Techno Perkasa,41,34.146341463414636,9.75609756097561,56.09756097560976
PT Makmur Gemilang,50,34.0,8.0,57.99999999999999
CV Bangkit Media,56,33.92857142857143,7.142857142857142,58.92857142857143
CV Cipta Gemilang,9,33.33333333333333,33.33333333333333,33.33333333333333
PT Makmur Solusi,15,33.33333333333333,33.33333333333333,33.33333333333333
CV Digital Inovasi,18,33.33333333333333,5.555555555555555,61.111111111111114
PT Digital Nusantara,21,33.33333333333333,14.285714285714285,52.38095238095239
PT Cipta Mandiri,6,33.33333333333333,16.666666666666664,50.0
CV Cipta Indonesia,9,33.33333333333333,22.22222222222222,44.44444444444444
PT Gemilang Bangsa,33,33.33333333333333,6.0606060606060606,60.60606060606061
PT Nusa Solusi,6,33.33333333333333,33.33333333333333,33.33333333333333
PT Media Solusi,12,33.33333333333333,16.666666666666664,50.0
PT Solusi Cerdas,6,33.33333333333333,0.0,66.66666666666666
PT Gemilang Utama,27,33.33333333333333,25.925925925925924,40.74074074074074
PT Bangkit Nusantara,18,33.33333333333333,5.555555555555555,61.111111111111114
CV Global Data,15,33.33333333333333,26.666666666666668,40.0
PT Nusa Terapan,48,33.33333333333333,12.5,54.166666666666664
PT Cipta Teknologi,33,33.33333333333333,15.151515151515152,51.515151515151516
PT Nusa Teknologi,6,33.33333333333333,16.666666666666664,50.0
CV Gemilang Terapan,12,33.33333333333333,16.666666666666664,50.0
PT Cipta Terapan,9,33.33333333333333,22.22222222222222,44.44444444444444
PT Cakra Logistik,18,33.33333333333333,11.11111111111111,55.55555555555556
PT Jaya Data,15,33.33333333333333,13.333333333333334,53.333333333333336
CV Sukses Teknologi,12,33.33333333333333,16.666666666666664,50.0
PT Jaya Pratama,24,33.33333333333333,8.333333333333332,58.333333333333336
PT Karya Bangsa,6,33.33333333333333,0.0,66.66666666666666
CV Kreasi Bersama,15,33.33333333333333,0.0,66.66666666666666
CV Kreasi Analitika,9,33.33333333333333,11.11111111111111,55.55555555555556
CV Kreasi Data,6,33.33333333333333,16.666666666666664,50.0
PT Bina Perkasa,12,33.33333333333333,33.33333333333333,33.33333333333333
PT Bangkit Inovasi,27,33.33333333333333,14.814814814814813,51.85185185185185
PT Bangkit Indonesia,30,33.33333333333333,23.333333333333332,43.333333333333336
PT Bakti Media,6,33.33333333333333,16.666666666666664,50.0
PT Sinergi Logistik,9,33.33333333333333,0.0,66.66666666666666
PT Global Perkasa,6,33.33333333333333,50.0,16.666666666666664
PT Graha Abadi,18,33.33333333333333,22.22222222222222,44.44444444444444
PT Jaya Kreatif,21,33.33333333333333,9.523809523809524,57.14285714285714
CV Indo Teknologi,15,33.33333333333333,13.333333333333334,53.333333333333336
PT Abadi Kreatif,15,33.33333333333333,13.333333333333334,53.333333333333336
PT Global Systems,27,33.33333333333333,18.51851851851852,48.148148148148145
PT Andalas Abadi,6,33.33333333333333,16.666666666666664,50.0
CV Techno Cerdas,6,33.33333333333333,33.33333333333333,33.33333333333333
CV Techno Karya,12,33.33333333333333,8.333333333333332,58.333333333333336
PT Mega Gemilang,24,33.33333333333333,16.666666666666664,50.0
PT Jaya Inovasi,6,33.33333333333333,33.33333333333333,33.33333333333333
PT Mega Cerdas,6,33.33333333333333,16.666666666666664,50.0
PT Karya Utama,27,33.33333333333333,11.11111111111111,55.55555555555556
CV Global Mandiri,12,33.33333333333333,25.0,41.66666666666667
CV Indo Inovasi,54,33.33333333333333,14.814814814814813,51.85185185185185
PT Karya Indonesia,15,33.33333333333333,13.333333333333334,53.333333333333336
CV Cipta Kreatif,12,33.33333333333333,8.333333333333332,58.333333333333336
CV Gemilang Mandiri,15,33.33333333333333,13.333333333333334,53.333333333333336
CV Gemilang Pratama,18,33.33333333333333,16.666666666666664,50.0
PT Cipta Analitika,12,33.33333333333333,16.666666666666664,50.0
CV Perkasa Digital,48,33.33333333333333,20.833333333333336,45.83333333333333
PT Esa Nusantara,6,33.33333333333333,0.0,66.66666666666666
CV Cakra Nusantara,27,33.33333333333333,18.51851851851852,48.148148148148145
CV Cakra Media,9,33.33333333333333,11.11111111111111,55.55555555555556
PT Cipta Sentosa,24,33.33333333333333,12.5,54.166666666666664
PT Sentosa Bangsa,9,33.33333333333333,22.22222222222222,44.44444444444444
CV Sentosa Utama,6,33.33333333333333,16.666666666666664,50.0
PT Sentosa Abadi,6,33.33333333333333,0.0,66.66666666666666
CV Prima Data,6,33.33333333333333,16.666666666666664,50.0
CV Nusa Pratama,6,33.33333333333333,33.33333333333333,33.33333333333333
PT Indo Terapan,9,33.33333333333333,33.33333333333333,33.33333333333333
PT Mandiri Solusi,9,33.33333333333333,11.11111111111111,55.55555555555556
CV Bakti Abadi,30,33.33333333333333,10.0,56.666666666666664
CV Bangkit Perkasa,6,33.33333333333333,0.0,66.66666666666666
PT Prima Inovasi,18,33.33333333333333,27.77777777777778,38.88888888888889
PT Andalas Pratama,24,33.33333333333333,8.333333333333332,58.333333333333336
CV Mega Solusi,21,33.33333333333333,9.523809523809524,57.14285714285714
CV Mitra Karya,33,33.33333333333333,18.181818181818183,48.484848484848484
CV Mitra Perkasa,30,33.33333333333333,10.0,56.666666666666664
CV Mega Bersama,6,33.33333333333333,16.666666666666664,50.0
PT Indo Bersama,6,33.33333333333333,16.666666666666664,50.0
CV Solusi Pratama,9,33.33333333333333,33.33333333333333,33.33333333333333
PT Indo Pratama,15,33.33333333333333,13.333333333333334,53.333333333333336
PT Abadi Gemilang,12,33.33333333333333,16.666666666666664,50.0
PT Inti Pratama,27,33.33333333333333,7.4074074074074066,59.25925925925925
CV Mega Media,12,33.33333333333333,25.0,41.66666666666667
CV Perkasa Pratama,6,33.33333333333333,0.0,66.66666666666666
CV Sinergi Sejahtera,6,33.33333333333333,0.0,66.66666666666666
PT Graha Media,36,33.33333333333333,8.333333333333332,58.333333333333336
PT Graha Solusi,9,33.33333333333333,0.0,66.66666666666666
CV Media Bersama,6,33.33333333333333,33.33333333333333,33.33333333333333
PT Jaya Informatika,6,33.33333333333333,33.33333333333333,33.33333333333333
CV Sinergi Cerdas,6,33.33333333333333,16.666666666666664,50.0
PT Sejahtera Gemilang,52,32.69230769230769,19.230769230769234,48.07692307692308
PT Sentosa Gemilang,52,32.69230769230769,17.307692307692307,50.0
PT Techno Systems,46,32.608695652173914,17.391304347826086,50.0
PT Global Abadi,46,32.608695652173914,17.391304347826086,50.0
CV Indo Makmur,40,32.5,5.0,62.5
PT Esa Perkasa,40,32.5,17.5,50.0
PT Techno Bersama,37,32.432432432432435,8.108108108108109,59.45945945945946
CV Media Abadi,37,32.432432432432435,18.91891891891892,48.64864864864865
PT Bangkit Utama,34,32.35294117647059,14.705882352941178,52.94117647058824
CV Inovasi Informatika,31,32.25806451612903,25.806451612903224,41.935483870967744
PT Perkasa Gemilang,28,32.142857142857146,25.0,42.857142857142854
CV Mandiri Informatika,50,32.0,20.0,48.0
PT Solusi Karya,25,32.0,12.0,56.00000000000001
PT Global Logistik,25,32.0,12.0,56.00000000000001
PT Abadi Nusantara,25,32.0,12.0,56.00000000000001
CV Andalas Kreatif,44,31.818181818181817,13.636363636363635,54.54545454545454
PT Media Digital,22,31.818181818181817,9.090909090909092,59.09090909090909
CV Sinergi Utama,22,31.818181818181817,22.727272727272727,45.45454545454545
CV Sentosa Solusi,22,31.818181818181817,18.181818181818183,50.0
CV Inti Digital,22,31.818181818181817,13.636363636363635,54.54545454545454
PT Sentosa Karya,22,31.818181818181817,18.181818181818183,50.0
CV Andalas Karya,22,31.818181818181817,13.636363636363635,54.54545454545454
PT Inovasi Utama,22,31.818181818181817,22.727272727272727,45.45454545454545
PT Sinergi Terapan,19,31.57894736842105,31.57894736842105,36.84210526315789
CV Indo Terapan,19,31.57894736842105,5.263157894736842,63.1578947368421
PT Cipta Digital,19,31.57894736842105,15.789473684210526,52.63157894736842
CV Indo Abadi,19,31.57894736842105,21.052631578947366,47.368421052631575
CV Media Data,19,31.57894736842105,10.526315789473683,57.89473684210527
CV Sejahtera Inovasi,19,31.57894736842105,15.789473684210526,52.63157894736842
CV Prima Karya,38,31.57894736842105,23.684210526315788,44.73684210526316
CV Bumi Indonesia,38,31.57894736842105,15.789473684210526,52.63157894736842
CV Bakti Perkasa,48,31.25,10.416666666666668,58.333333333333336
PT Techno Cerdas,32,31.25,12.5,56.25
PT Karya Mandiri,16,31.25,18.75,50.0
PT Global Bangsa,16,31.25,25.0,43.75
PT Abadi Bangsa,16,31.25,18.75,50.0
CV Cipta Data,32,31.25,18.75,50.0
PT Mandiri Media,48,31.25,31.25,37.5
PT Cakra Sentosa,16,31.25,18.75,50.0
CV Techno Informatika,29,31.03448275862069,10.344827586206897,58.620689655172406
PT Perkasa Global,42,30.952380952380953,21.428571428571427,47.61904761904761
PT Bina Konsultan,13,30.76923076923077,0.0,69.23076923076923
PT Mitra Nusantara,13,30.76923076923077,15.384615384615385,53.84615384615385
CV Daya Analitika,26,30.76923076923077,15.384615384615385,53.84615384615385
CV Prima Solusi,26,30.76923076923077,7.6923076923076925,61.53846153846154
CV Prima Utama,13,30.76923076923077,15.384615384615385,53.84615384615385
PT Bakti Bersama,13,30.76923076923077,7.6923076923076925,61.53846153846154
CV Solusi Sentosa,13,30.76923076923077,15.384615384615385,53.84615384615385
PT Techno Konsultan,26,30.76923076923077,34.61538461538461,34.61538461538461
PT Sukses Sejahtera,26,30.76923076923077,23.076923076923077,46.15384615384615
CV Esa Karya,13,30.76923076923077,15.384615384615385,53.84615384615385
PT Makmur Teknologi,13,30.76923076923077,30.76923076923077,38.46153846153847
PT Sukses Abadi,13,30.76923076923077,7.6923076923076925,61.53846153846154
PT Cakra Nusantara,26,30.76923076923077,15.384615384615385,53.84615384615385
PT Solusi Teknologi,13,30.76923076923077,7.6923076923076925,61.53846153846154
PT Nusa Systems,36,30.555555555555557,5.555555555555555,63.888888888888886
CV Sukses Makmur,23,30.434782608695656,13.043478260869565,56.52173913043478
PT Inovasi Mandiri,23,30.434782608695656,21.73913043478261,47.82608695652174
CV Digital Konsultan,23,30.434782608695656,17.391304347826086,52.17391304347826
CV Bangkit Kreatif,23,30.434782608695656,17.391304347826086,52.17391304347826
CV Graha Data,46,30.434782608695656,19.565217391304348,50.0
PT Graha Cerdas,23,30.434782608695656,17.391304347826086,52.17391304347826
CV Sinergi Konsultan,33,30.303030303030305,21.21212121212121,48.484848484848484
PT Cakra Pratama,33,30.303030303030305,12.121212121212121,57.57575757575758
PT Sentosa Teknologi,33,30.303030303030305,15.151515151515152,54.54545454545454
CV Graha Karya,33,30.303030303030305,3.0303030303030303,66.66666666666666
PT Bumi Makmur,10,30.0,30.0,40.0
CV Cakra Informatika,30,30.0,20.0,50.0
PT Techno Abadi,10,30.0,10.0,60.0
CV Abadi Indonesia,10,30.0,20.0,50.0
CV Andalas Teknologi,20,30.0,15.0,55.00000000000001
PT Kreasi Analitika,10,30.0,10.0,60.0
PT Cakra Bersama,20,30.0,10.0,60.0
CV Digital Terapan,20,30.0,5.0,65.0
PT Solusi Inovasi,10,30.0,20.0,50.0
PT Solusi Makmur,10,30.0,0.0,70.0
PT Prima Bangsa,40,30.0,7.5,62.5
PT Perkasa Systems,10,30.0,10.0,60.0
PT Global Informatika,10,30.0,10.0,60.0
PT Cipta Data,10,30.0,10.0,60.0
PT Digital Global,10,30.0,0.0,70.0
PT Nusa Nusantara,40,30.0,2.5,67.5
PT Techno Indonesia,10,30.0,0.0,70.0
PT Inti Logistik,10,30.0,10.0,60.0
CV Sinergi Gemilang,10,30.0,20.0,50.0
PT Mitra Konsultan,20,30.0,10.0,60.0
CV Media Global,50,30.0,18.0,52.0
PT Solusi Bersama,20,30.0,15.0,55.00000000000001
CV Jaya Analitika,10,30.0,20.0,50.0
PT Andalas Terapan,10,30.0,0.0,70.0
PT Bakti Sentosa,10,30.0,0.0,70.0
PT Sinergi Perkasa,10,30.0,20.0,50.0
CV Mitra Sejahtera,20,30.0,15.0,55.00000000000001
PT Mitra Inovasi,30,30.0,13.333333333333334,56.666666666666664
PT Inovasi Abadi,10,30.0,10.0,60.0
CV Perkasa Gemilang,10,30.0,30.0,40.0
CV Cipta Systems,10,30.0,10.0,60.0
CV Cakra Systems,10,30.0,20.0,50.0
PT Esa Data,10,30.0,20.0,50.0
CV Abadi Gemilang,20,30.0,35.0,35.0
PT Makmur Cerdas,27,29.629629629629626,11.11111111111111,59.25925925925925
PT Mega Solusi,17,29.411764705882355,11.76470588235294,58.82352941176471
PT Bakti Nusantara,34,29.411764705882355,23.52941176470588,47.05882352941176
PT Indo Sejahtera,51,29.411764705882355,17.647058823529413,52.94117647058824
PT Global Kreatif,17,29.411764705882355,5.88235294117647,64.70588235294117
CV Bumi Solusi,41,29.268292682926827,19.51219512195122,51.21951219512195
PT Digital Mandiri,48,29.166666666666668,18.75,52.083333333333336
PT Inti Utama,38,28.947368421052634,13.157894736842104,57.89473684210527
PT Daya Informatika,38,28.947368421052634,15.789473684210526,55.26315789473685
PT Perkasa Sentosa,45,28.888888888888886,22.22222222222222,48.888888888888886
CV Cakra Perkasa,52,28.846153846153843,13.461538461538462,57.692307692307686
PT Indo Sentosa,21,28.57142857142857,28.57142857142857,42.857142857142854
CV Bangkit Karya,7,28.57142857142857,14.285714285714285,57.14285714285714
CV Andalas Gemilang,14,28.57142857142857,21.428571428571427,50.0
CV Bakti Informatika,7,28.57142857142857,14.285714285714285,57.14285714285714
PT Digital Bersama,21,28.57142857142857,14.285714285714285,57.14285714285714
PT Bakti Global,14,28.57142857142857,14.285714285714285,57.14285714285714
CV Kreasi Media,7,28.57142857142857,0.0,71.42857142857143
PT Mega Sejahtera,14,28.57142857142857,28.57142857142857,42.857142857142854
CV Mandiri Teknologi,7,28.57142857142857,28.57142857142857,42.857142857142854
PT Sejahtera Bersama,7,28.57142857142857,14.285714285714285,57.14285714285714
CV Cakra Solusi,28,28.57142857142857,17.857142857142858,53.57142857142857
CV Andalas Solusi,14,28.57142857142857,21.428571428571427,50.0
CV Esa Mandiri,21,28.57142857142857,23.809523809523807,47.61904761904761
CV Cipta Perkasa,21,28.57142857142857,4.761904761904762,66.66666666666666
PT Gemilang Sejahtera,21,28.57142857142857,14.285714285714285,57.14285714285714
PT Gemilang Abadi,28,28.57142857142857,7.142857142857142,64.28571428571429
CV Sukses Pratama,7,28.57142857142857,0.0,71.42857142857143
PT Bakti Bangsa,14,28.57142857142857,7.142857142857142,64.28571428571429
