company_name,jumlah_proses_tegas,acceptance_rate,ghosting_rate,rejection_rate
PT Mitra Perkasa,7,28.57142857142857,28.57142857142857,42.857142857142854
PT Sinergi Teknologi,7,28.57142857142857,0.0,71.42857142857143
CV Graha Inovasi,21,28.57142857142857,9.523809523809524,61.904761904761905
PT Sinergi Informatika,7,28.57142857142857,14.285714285714285,57.14285714285714
PT Sinergi Utama,35,28.57142857142857,2.857142857142857,68.57142857142857
PT Prima Indonesia,14,28.57142857142857,21.428571428571427,50.0
PT Bakti Indonesia,7,28.57142857142857,42.857142857142854,28.57142857142857
PT Bakti Teknologi,7,28.57142857142857,14.285714285714285,57.14285714285714
CV Sinergi Media,21,28.57142857142857,9.523809523809524,61.904761904761905
CV Prima Informatika,7,28.57142857142857,0.0,71.42857142857143
CV Mega Bangsa,14,28.57142857142857,21.428571428571427,50.0
PT Global Nusantara,28,28.57142857142857,7.142857142857142,64.28571428571429
PT Inti Analitika,32,28.125,21.875,50.0
PT Prima Nusantara,25,28.000000000000004,24.0,48.0
CV Digital Solusi,25,28.000000000000004,20.0,52.0
CV Bina Sentosa,25,28.000000000000004,20.0,52.0
PT Mandiri Cerdas,18,27.77777777777778,0.0,72.22222222222221
CV Inti Terapan,18,27.77777777777778,27.77777777777778,44.44444444444444
PT Media Analitika,18,27.77777777777778,22.22222222222222,50.0
PT Daya Data,18,27.77777777777778,16.666666666666664,55.55555555555556
CV Abadi Data,18,27.77777777777778,16.666666666666664,55.55555555555556
PT Media Konsultan,18,27.77777777777778,16.666666666666664,55.55555555555556
CV Karya Mandiri,18,27.77777777777778,16.666666666666664,55.55555555555556
CV Esa Informatika,18,27.77777777777778,22.22222222222222,50.0
PT Bumi Analitika,29,27.586206896551722,17.24137931034483,55.172413793103445
CV Abadi Karya,29,27.586206896551722,27.586206896551722,44.827586206896555
PT Sukses Sentosa,11,27.27272727272727,36.36363636363637,36.36363636363637
CV Bina Cerdas,33,27.27272727272727,15.151515151515152,57.57575757575758
PT Mandiri Sejahtera,11,27.27272727272727,18.181818181818183,54.54545454545454
PT Mega Teknologi,11,27.27272727272727,18.181818181818183,54.54545454545454
PT Sejahtera Bangsa,11,27.27272727272727,18.181818181818183,54.54545454545454
CV Nusa Mandiri,22,27.27272727272727,18.181818181818183,54.54545454545454
CV Mandiri Konsultan,11,27.27272727272727,9.090909090909092,63.63636363636363
PT Sinergi Karya,11,27.27272727272727,9.090909090909092,63.63636363636363
PT Sentosa Terapan,11,27.27272727272727,27.27272727272727,45.45454545454545
PT Bina Mandiri,11,27.27272727272727,9.090909090909092,63.63636363636363
PT Andalas Gemilang,11,27.27272727272727,9.090909090909092,63.63636363636363
PT Graha Nusantara,11,27.27272727272727,0.0,72.72727272727273
CV Sentosa Gemilang,11,27.27272727272727,0.0,72.72727272727273
PT Bangkit Sentosa,11,27.27272727272727,9.090909090909092,63.63636363636363
PT Global Makmur,11,27.27272727272727,27.27272727272727,45.45454545454545
PT Solusi Mandiri,22,27.27272727272727,22.727272727272727,50.0
PT Solusi Pratama,11,27.27272727272727,18.181818181818183,54.54545454545454
CV Esa Digital,11,27.27272727272727,36.36363636363637,36.36363636363637
PT Perkasa Indonesia,22,27.27272727272727,22.727272727272727,50.0
PT Perkasa Analitika,11,27.27272727272727,36.36363636363637,36.36363636363637
PT Media Perkasa,11,27.27272727272727,0.0,72.72727272727273
PT Makmur Media,11,27.27272727272727,9.090909090909092,63.63636363636363
PT Gemilang Analitika,11,27.27272727272727,27.27272727272727,45.45454545454545
PT Cakra Makmur,22,27.27272727272727,13.636363636363635,59.09090909090909
CV Bina Perkasa,11,27.27272727272727,18.181818181818183,54.54545454545454
PT Karya Makmur,37,27.027027027027028,16.216216216216218,56.75675675675676
PT Perkasa Cerdas,26,26.923076923076923,26.923076923076923,46.15384615384615
CV Perkasa Abadi,26,26.923076923076923,11.538461538461538,61.53846153846154
PT Inovasi Cerdas,26,26.923076923076923,7.6923076923076925,65.38461538461539
CV Indo Bersama,15,26.666666666666668,20.0,53.333333333333336
PT Graha Sentosa,15,26.666666666666668,20.0,53.333333333333336
PT Sejahtera Utama,15,26.666666666666668,20.0,53.333333333333336
CV Solusi Nusantara,15,26.666666666666668,33.33333333333333,40.0
CV Mitra Utama,30,26.666666666666668,20.0,53.333333333333336
CV Cipta Informatika,15,26.666666666666668,20.0,53.333333333333336
CV Indo Gemilang,15,26.666666666666668,6.666666666666667,66.66666666666666
PT Sinergi Gemilang,45,26.666666666666668,11.11111111111111,62.22222222222222
PT Global Terapan,15,26.666666666666668,13.333333333333334,60.0
PT Kreasi Bangsa,34,26.47058823529412,2.941176470588235,70.58823529411765
CV Inovasi Digital,34,26.47058823529412,5.88235294117647,67.64705882352942
PT Global Media,19,26.31578947368421,0.0,73.68421052631578
CV Andalas Pratama,19,26.31578947368421,31.57894736842105,42.10526315789473
CV Andalas Logistik,19,26.31578947368421,21.052631578947366,52.63157894736842
PT Bumi Data,19,26.31578947368421,26.31578947368421,47.368421052631575
PT Andalas Konsultan,19,26.31578947368421,26.31578947368421,47.368421052631575
CV Mega Konsultan,23,26.08695652173913,17.391304347826086,56.52173913043478
CV Mitra Terapan,23,26.08695652173913,17.391304347826086,56.52173913043478
PT Cakra Karya,23,26.08695652173913,21.73913043478261,52.17391304347826
PT Makmur Digital,23,26.08695652173913,13.043478260869565,60.86956521739131
CV Cakra Terapan,27,25.925925925925924,7.4074074074074066,66.66666666666666
CV Mandiri Nusantara,31,25.806451612903224,16.129032258064516,58.06451612903226
PT Mitra Gemilang,31,25.806451612903224,12.903225806451612,61.29032258064516
PT Techno Inovasi,31,25.806451612903224,12.903225806451612,61.29032258064516
CV Cakra Pratama,35,25.71428571428571,20.0,54.285714285714285
CV Makmur Bangsa,39,25.64102564102564,17.94871794871795,56.41025641025641
PT Sukses Informatika,8,25.0,25.0,50.0
CV Graha Kreatif,12,25.0,16.666666666666664,58.333333333333336
PT Kreasi Terapan,8,25.0,0.0,75.0
CV Graha Indonesia,28,25.0,32.142857142857146,42.857142857142854
PT Solusi Data,8,25.0,37.5,37.5
CV Abadi Informatika,8,25.0,25.0,50.0
PT Mandiri Makmur,8,25.0,12.5,62.5
PT Mandiri Terapan,12,25.0,16.666666666666664,58.333333333333336
PT Daya Bangsa,12,25.0,16.666666666666664,58.333333333333336
PT Cipta Utama,8,25.0,12.5,62.5
PT Cakra Systems,8,25.0,12.5,62.5
CV Inovasi Cerdas,16,25.0,25.0,50.0
CV Inti Solusi,8,25.0,25.0,50.0
PT Sinergi Data,12,25.0,8.333333333333332,66.66666666666666
PT Jaya Cerdas,8,25.0,25.0,50.0
PT Karya Abadi,12,25.0,25.0,50.0
PT Sinergi Solusi,8,25.0,25.0,50.0
CV Graha Solusi,8,25.0,25.0,50.0
CV Inti Analitika,8,25.0,25.0,50.0
PT Mega Digital,8,25.0,12.5,62.5
CV Jaya Gemilang,20,25.0,15.0,60.0
CV Karya Media,36,25.0,8.333333333333332,66.66666666666666
PT Makmur Data,36,25.0,11.11111111111111,63.888888888888886
PT Media Logistik,8,25.0,0.0,75.0
PT Makmur Analitika,12,25.0,8.333333333333332,66.66666666666666
PT Mitra Makmur,8,25.0,37.5,37.5
PT Global Mandiri,20,25.0,0.0,75.0
PT Bumi Kreatif,8,25.0,25.0,50.0
PT Bumi Bersama,20,25.0,15.0,60.0
PT Bakti Abadi,8,25.0,0.0,75.0
CV Sukses Sentosa,8,25.0,0.0,75.0
PT Prima Terapan,28,25.0,25.0,50.0
CV Prima Sentosa,16,25.0,25.0,50.0
PT Sejahtera Sentosa,8,25.0,12.5,62.5
CV Mega Cerdas,12,25.0,8.333333333333332,66.66666666666666
CV Prima Kreatif,16,25.0,6.25,68.75
PT Indo Konsultan,20,25.0,5.0,70.0
PT Inovasi Makmur,12,25.0,25.0,50.0
PT Bakti Makmur,16,25.0,12.5,62.5
PT Bina Media,8,25.0,0.0,75.0
PT Bumi Terapan,24,25.0,8.333333333333332,66.66666666666666
PT Digital Utama,24,25.0,12.5,62.5
PT Perkasa Kreatif,8,25.0,0.0,75.0
CV Media Mandiri,33,24.242424242424242,9.090909090909092,66.66666666666666
PT Cakra Perkasa,33,24.242424242424242,9.090909090909092,66.66666666666666
PT Graha Logistik,29,24.137931034482758,20.689655172413794,55.172413793103445
PT Bumi Bangsa,50,24.0,26.0,50.0
PT Global Sentosa,21,23.809523809523807,19.047619047619047,57.14285714285714
PT Global Teknologi,21,23.809523809523807,23.809523809523807,52.38095238095239
PT Esa Abadi,21,23.809523809523807,23.809523809523807,52.38095238095239
PT Karya Logistik,21,23.809523809523807,28.57142857142857,47.61904761904761
PT Gemilang Terapan,21,23.809523809523807,23.809523809523807,52.38095238095239
CV Techno Systems,38,23.684210526315788,13.157894736842104,63.1578947368421
PT Solusi Analitika,38,23.684210526315788,21.052631578947366,55.26315789473685
PT Inovasi Digital,17,23.52941176470588,23.52941176470588,52.94117647058824
CV Mega Kreatif,17,23.52941176470588,23.52941176470588,52.94117647058824
PT Media Sejahtera,17,23.52941176470588,17.647058823529413,58.82352941176471
PT Bangkit Konsultan,17,23.52941176470588,0.0,76.47058823529412
CV Media Sentosa,13,23.076923076923077,7.6923076923076925,69.23076923076923
PT Makmur Bersama,13,23.076923076923077,0.0,76.92307692307693
PT Mitra Karya,13,23.076923076923077,15.384615384615385,61.53846153846154
CV Media Karya,13,23.076923076923077,0.0,76.92307692307693
CV Techno Logistik,13,23.076923076923077,7.6923076923076925,69.23076923076923
CV Perkasa Informatika,13,23.076923076923077,7.6923076923076925,69.23076923076923
CV Media Kreatif,13,23.076923076923077,15.384615384615385,61.53846153846154
PT Prima Informatika,13,23.076923076923077,23.076923076923077,53.84615384615385
PT Bangkit Mandiri,13,23.076923076923077,15.384615384615385,61.53846153846154
PT Prima Logistik,13,23.076923076923077,23.076923076923077,53.84615384615385
CV Abadi Kreatif,13,23.076923076923077,7.6923076923076925,69.23076923076923
PT Mandiri Indonesia,13,23.076923076923077,30.76923076923077,46.15384615384615
PT Sentosa Perkasa,35,22.857142857142858,14.285714285714285,62.857142857142854
CV Media Utama,44,22.727272727272727,29.545454545454547,47.72727272727273
PT Sinergi Nusantara,22,22.727272727272727,4.545454545454546,72.72727272727273
PT Mitra Systems,22,22.727272727272727,18.181818181818183,59.09090909090909
PT Mandiri Sentosa,22,22.727272727272727,18.181818181818183,59.09090909090909
PT Sukses Kreatif,31,22.58064516129032,19.35483870967742,58.06451612903226
PT Prima Media,9,22.22222222222222,11.11111111111111,66.66666666666666
CV Solusi Global,9,22.22222222222222,22.22222222222222,55.55555555555556
PT Sejahtera Data,9,22.22222222222222,0.0,77.77777777777779
PT Cipta Inovasi,9,22.22222222222222,22.22222222222222,55.55555555555556
CV Abadi Utama,9,22.22222222222222,11.11111111111111,66.66666666666666
CV Bangkit Global,9,22.22222222222222,22.22222222222222,55.55555555555556
CV Abadi Systems,18,22.22222222222222,16.666666666666664,61.111111111111114
CV Solusi Media,18,22.22222222222222,5.555555555555555,72.22222222222221
PT Gemilang Teknologi,9,22.22222222222222,22.22222222222222,55.55555555555556
PT Sinergi Cerdas,9,22.22222222222222,0.0,77.77777777777779
PT Indo Inovasi,9,22.22222222222222,33.33333333333333,44.44444444444444
PT Mega Informatika,9,22.22222222222222,22.22222222222222,55.55555555555556
PT Mega Kreatif,18,22.22222222222222,33.33333333333333,44.44444444444444
CV Inti Media,18,22.22222222222222,33.33333333333333,44.44444444444444
PT Sentosa Global,9,22.22222222222222,33.33333333333333,44.44444444444444
PT Esa Terapan,18,22.22222222222222,22.22222222222222,55.55555555555556
CV Inovasi Bangsa,9,22.22222222222222,11.11111111111111,66.66666666666666
PT Makmur Perkasa,9,22.22222222222222,22.22222222222222,55.55555555555556
PT Sinergi Global,9,22.22222222222222,11.11111111111111,66.66666666666666
CV Nusa Perkasa,23,21.73913043478261,17.391304347826086,60.86956521739131
CV Techno Inovasi,23,21.73913043478261,13.043478260869565,65.21739130434783
PT Jaya Bersama,14,21.428571428571427,7.142857142857142,71.42857142857143
CV Gemilang Utama,14,21.428571428571427,7.142857142857142,71.42857142857143
PT Indo Teknologi,28,21.428571428571427,14.285714285714285,64.28571428571429
PT Bangkit Logistik,14,21.428571428571427,35.714285714285715,42.857142857142854
PT Abadi Solusi,19,21.052631578947366,21.052631578947366,57.89473684210527
PT Sentosa Kreatif,38,21.052631578947366,15.789473684210526,63.1578947368421
CV Sejahtera Media,24,20.833333333333336,8.333333333333332,70.83333333333334
CV Media Digital,24,20.833333333333336,16.666666666666664,62.5
CV Indo Sejahtera,44,20.454545454545457,27.27272727272727,52.27272727272727
PT Prima Abadi,5,20.0,40.0,40.0
PT Bina Terapan,5,20.0,0.0,80.0
PT Bangkit Data,5,20.0,40.0,40.0
PT Daya Analitika,5,20.0,40.0,40.0
PT Cipta Nusantara,35,20.0,8.571428571428571,71.42857142857143
PT Media Gemilang,5,20.0,40.0,40.0
CV Bakti Indonesia,5,20.0,20.0,60.0
PT Media Bersama,5,20.0,20.0,60.0
PT Techno Global,10,20.0,0.0,80.0
PT Inti Terapan,15,20.0,13.333333333333334,66.66666666666666
PT Inti Teknologi,5,20.0,20.0,60.0
PT Sinergi Konsultan,15,20.0,33.33333333333333,46.666666666666664
PT Mitra Utama,5,20.0,0.0,80.0
CV Sinergi Global,10,20.0,0.0,80.0
CV Mega Teknologi,5,20.0,60.0,20.0
CV Nusa Data,5,20.0,20.0,60.0
CV Mega Gemilang,5,20.0,0.0,80.0
CV Gemilang Data,15,20.0,33.33333333333333,46.666666666666664
CV Daya Sejahtera,5,20.0,0.0,80.0
PT Indo Gemilang,5,20.0,0.0,80.0
CV Media Solusi,5,20.0,40.0,40.0
CV Esa Sentosa,10,20.0,40.0,40.0
PT Makmur Indonesia,5,20.0,60.0,20.0
CV Graha Bersama,5,20.0,20.0,60.0
CV Inovasi Karya,5,20.0,0.0,80.0
PT Esa Gemilang,10,20.0,0.0,80.0
PT Nusa Makmur,15,20.0,0.0,80.0
CV Solusi Analitika,10,20.0,20.0,60.0
CV Solusi Terapan,10,20.0,20.0,60.0
PT Prima Mandiri,10,20.0,10.0,70.0
PT Global Indonesia,25,20.0,36.0,44.0
CV Sentosa Systems,15,20.0,20.0,60.0
PT Sentosa Sejahtera,5,20.0,0.0,80.0
PT Bangkit Teknologi,5,20.0,0.0,80.0
PT Abadi Analitika,10,20.0,0.0,80.0
CV Bangkit Gemilang,10,20.0,30.0,50.0
PT Bumi Inovasi,10,20.0,0.0,80.0
CV Perkasa Systems,5,20.0,20.0,60.0
PT Karya Solusi,41,19.51219512195122,24.390243902439025,56.09756097560976
CV Daya Karya,21,19.047619047619047,23.809523809523807,57.14285714285714
PT Bina Pratama,32,18.75,15.625,65.625
CV Bina Bangsa,11,18.181818181818183,18.181818181818183,63.63636363636363
PT Sejahtera Pratama,11,18.181818181818183,0.0,81.81818181818183
PT Sejahtera Teknologi,33,18.181818181818183,27.27272727272727,54.54545454545454
PT Jaya Konsultan,11,18.181818181818183,27.27272727272727,54.54545454545454
PT Solusi Systems,11,18.181818181818183,0.0,81.81818181818183
PT Makmur Abadi,22,18.181818181818183,13.636363636363635,68.18181818181817
PT Digital Systems,11,18.181818181818183,18.181818181818183,63.63636363636363
PT Techno Bangsa,17,17.647058823529413,17.647058823529413,64.70588235294117
PT Abadi Sejahtera,17,17.647058823529413,17.647058823529413,64.70588235294117
PT Daya Abadi,23,17.391304347826086,8.695652173913043,73.91304347826086
CV Cipta Makmur,6,16.666666666666664,33.33333333333333,50.0
CV Global Pratama,6,16.666666666666664,16.666666666666664,66.66666666666666
PT Solusi Konsultan,18,16.666666666666664,27.77777777777778,55.55555555555556
CV Sukses Bersama,6,16.666666666666664,16.666666666666664,66.66666666666666
PT Makmur Terapan,6,16.666666666666664,16.666666666666664,66.66666666666666
PT Inti Bersama,12,16.666666666666664,8.333333333333332,75.0
PT Sukses Perkasa,6,16.666666666666664,33.33333333333333,50.0
CV Abadi Teknologi,6,16.666666666666664,16.666666666666664,66.66666666666666
CV Andalas Data,12,16.666666666666664,16.666666666666664,66.66666666666666
CV Bina Media,6,16.666666666666664,33.33333333333333,50.0
CV Bakti Global,6,16.666666666666664,16.666666666666664,66.66666666666666
CV Bina Digital,6,16.666666666666664,0.0,83.33333333333334
PT Digital Data,6,16.666666666666664,33.33333333333333,50.0
CV Sukses Bangsa,6,16.666666666666664,33.33333333333333,50.0
PT Nusa Bersama,6,16.666666666666664,0.0,83.33333333333334
PT Sentosa Logistik,6,16.666666666666664,16.666666666666664,66.66666666666666
PT Graha Terapan,6,16.666666666666664,33.33333333333333,50.0
PT Mitra Kreatif,6,16.666666666666664,33.33333333333333,50.0
PT Inovasi Bersama,6,16.666666666666664,16.666666666666664,66.66666666666666
CV Media Makmur,6,16.666666666666664,33.33333333333333,50.0
CV Makmur Systems,6,16.666666666666664,33.33333333333333,50.0
PT Perkasa Makmur,6,16.666666666666664,0.0,83.33333333333334
PT Andalas Teknologi,6,16.666666666666664,33.33333333333333,50.0
PT Graha Kreatif,6,16.666666666666664,16.666666666666664,66.66666666666666
CV Jaya Logistik,12,16.666666666666664,8.333333333333332,75.0
PT Mitra Media,13,15.384615384615385,7.6923076923076925,76.92307692307693
CV Kreasi Gemilang,13,15.384615384615385,15.384615384615385,69.23076923076923
PT Indo Bangsa,13,15.384615384615385,15.384615384615385,69.23076923076923
CV Kreasi Karya,13,15.384615384615385,7.6923076923076925,76.92307692307693
PT Inovasi Analitika,7,14.285714285714285,42.857142857142854,42.857142857142854
PT Perkasa Abadi,7,14.285714285714285,14.285714285714285,71.42857142857143
PT Daya Global,7,14.285714285714285,0.0,85.71428571428571
PT Perkasa Bersama,7,14.285714285714285,28.57142857142857,57.14285714285714
PT Perkasa Nusantara,7,14.285714285714285,14.285714285714285,71.42857142857143
CV Bumi Bangsa,7,14.285714285714285,14.285714285714285,71.42857142857143
PT Media Inovasi,7,14.285714285714285,42.857142857142854,42.857142857142854
PT Bumi Abadi,14,14.285714285714285,14.285714285714285,71.42857142857143
PT Mitra Solusi,7,14.285714285714285,28.57142857142857,57.14285714285714
CV Global Makmur,21,14.285714285714285,23.809523809523807,61.904761904761905
CV Esa Cerdas,7,14.285714285714285,28.57142857142857,57.14285714285714
CV Cipta Bersama,14,14.285714285714285,7.142857142857142,78.57142857142857
PT Media Sentosa,7,14.285714285714285,28.57142857142857,57.14285714285714
PT Kreasi Data,7,14.285714285714285,28.57142857142857,57.14285714285714
CV Mitra Solusi,15,13.333333333333334,26.666666666666668,60.0
CV Bumi Analitika,15,13.333333333333334,13.333333333333334,73.33333333333333
PT Bumi Indonesia,15,13.333333333333334,20.0,66.66666666666666
CV Digital Abadi,8,12.5,12.5,75.0
PT Inti Data,8,12.5,25.0,62.5
CV Karya Abadi,8,12.5,37.5,50.0
PT Jaya Karya,8,12.5,12.5,75.0
PT Mitra Digital,8,12.5,25.0,62.5
CV Bakti Pratama,8,12.5,25.0,62.5
PT Graha Indonesia,8,12.5,25.0,62.5
PT Abadi Terapan,8,12.5,37.5,50.0
CV Makmur Pratama,8,12.5,0.0,87.5
PT Makmur Global,25,12.0,8.0,80.0
PT Graha Analitika,17,11.76470588235294,23.52941176470588,64.70588235294117
CV Sinergi Abadi,9,11.11111111111111,22.22222222222222,66.66666666666666
CV Media Nusantara,9,11.11111111111111,0.0,88.88888888888889
PT Abadi Data,9,11.11111111111111,11.11111111111111,77.77777777777779
PT Esa Analitika,9,11.11111111111111,22.22222222222222,66.66666666666666
PT Mega Terapan,9,11.11111111111111,22.22222222222222,66.66666666666666
PT Inti Indonesia,9,11.11111111111111,22.22222222222222,66.66666666666666
CV Gemilang Inovasi,20,10.0,10.0,80.0
PT Bangkit Makmur,10,10.0,30.0,60.0
PT Sejahtera Analitika,10,10.0,20.0,70.0
PT Mitra Bangsa,10,10.0,30.0,60.0
CV Makmur Mandiri,23,8.695652173913043,26.08695652173913,65.21739130434783
PT Kreasi Nusantara,17,5.88235294117647,11.76470588235294,82.35294117647058
CV Mitra Bersama,18,5.555555555555555,22.22222222222222,72.22222222222221
PT Bumi Konsultan,7,0.0,42.857142857142854,57.14285714285714
PT Cakra Solusi,5,0.0,20.0,80.0
PT Cakra Data,5,0.0,40.0,60.0
CV Bumi Sejahtera,7,0.0,0.0,100.0
PT Mandiri Kreatif,7,0.0,28.57142857142857,71.42857142857143
PT Gemilang Solusi,8,0.0,37.5,62.5
PT Nusa Indonesia,7,0.0,14.285714285714285,85.71428571428571
CV Sukses Mandiri,8,0.0,37.5,62.5
PT Mitra Logistik,8,0.0,25.0,75.0
PT Jaya Indonesia,10,0.0,20.0,80.0
CV Karya Indonesia,5,0.0,0.0,100.0
CV Inti Inovasi,5,0.0,0.0,100.0
CV Global Sejahtera,8,0.0,12.5,87.5
PT Kreasi Kreatif,10,0.0,10.0,90.0
PT Solusi Terapan,10,0.0,30.0,70.0
PT Sukses Cerdas,5,0.0,20.0,80.0
