program_studi,jumlah_proses_tegas,acceptance_rate,ghosting_rate,rejection_rate
Sastra Inggris,138,43.47826086956522,14.492753623188406,42.028985507246375
Teknik Industri,1402,39.871611982881596,14.4793152639087,45.6490727532097
Psikologi,566,38.869257950530034,12.7208480565371,48.409893992932865
Akuntansi,1109,38.68349864743011,14.607754733994591,46.70874661857529
Statistika,885,38.19209039548023,11.638418079096045,50.16949152542372
Pendidikan Teknik Informatika,804,37.81094527363184,14.427860696517413,47.76119402985074
Teknik Sipil,671,37.40685543964232,14.605067064083457,47.988077496274215
Informatika,3183,37.166195413132264,13.949104618284638,48.88469996858309
Manajemen,4547,37.145370574004836,14.16318451726413,48.69144490873103
Desain Komunikasi Visual,1328,37.123493975903614,14.231927710843372,48.644578313253014
Teknik Mesin,1220,36.721311475409834,13.60655737704918,49.67213114754098
Sistem Informasi,3208,36.50249376558604,14.120947630922693,49.37655860349127
Ilmu Komunikasi,1883,36.271906532129584,14.92299522039299,48.80509824747743
Teknik Elektro,915,36.0655737704918,15.40983606557377,48.52459016393443
Ekonomi Pembangunan,672,35.86309523809524,14.880952380952381,49.25595238095239
Farmasi,651,35.79109062980031,16.43625192012289,47.77265745007681
Agroteknologi,788,35.659898477157356,12.563451776649744,51.776649746192895
Ilmu Hukum,142,29.577464788732392,16.19718309859155,54.22535211267606
