tool,demand_headcount,jumlah_request,supply_total,supply_ready,gap_ready_minus_demand
SQL,4761,1969.0,4850,989,-3772
R,3531,1478.0,1802,437,-3094
Python,4284,1784.0,5122,1214,-3070
Tableau,3322,1393.0,1811,439,-2883
Power BI,3322,1393.0,3353,631,-2691
Microsoft Office,2251,937.0,1486,500,-1751
AutoCAD,1205,520.0,2242,524,-681
React,794,329.0,759,152,-642
SolidWorks,796,348.0,1357,318,-478
Git,621,259.0,1453,329,-292
HTML/CSS,466,197.0,653,190,-276
Figma,659,281.0,1976,427,-232
Accurate,457,172.0,837,229,-228
MYOB,457,172.0,891,233,-224
Docker,297,117.0,759,157,-140
SAP2000,211,94.0,415,96,-115
JavaScript,466,197.0,1493,369,-97
Adobe Premiere,171,70.0,783,134,-37
Adobe Illustrator,153,71.0,533,118,-35
Excel,1227,485.0,5693,1200,-27
Node.js,167,65.0,806,162,-5
Flutter,155,62.0,822,165,10
Drone Mapping,0,0.0,368,77,77
ArcGIS,0,0.0,371,82,82
QGIS,0,0.0,379,83,83
Sketch,0,0.0,535,94,94
Blender,0,0.0,567,98,98
Adobe After Effects,0,0.0,549,98,98
ChemDraw,0,0.0,450,100,100
InDesign,0,0.0,506,100,100
Adobe Photoshop,0,0.0,556,105,105
Revit,0,0.0,445,107,107
MS Project,0,0.0,443,107,107
ETABS,0,0.0,426,109,109
SketchUp,0,0.0,415,112,112
CATIA,0,0.0,533,113,113
ANSYS,0,0.0,569,120,120
CNC Programming,0,0.0,580,122,122
Hootsuite,0,0.0,774,131,131
Eagle PCB,0,0.0,561,132,132
SAS,0,0.0,491,134,134
Go,0,0.0,767,137,137
Verilog,0,0.0,552,141,141
C/C++,0,0.0,518,142,142
BPMN,0,0.0,808,146,146
Laravel,0,0.0,770,147,147
CapCut,0,0.0,819,148,148
Proteus,0,0.0,555,148,148
EViews,0,0.0,489,151,151
Java,167,65.0,1669,320,153
C++,0,0.0,777,153,153
MongoDB,0,0.0,840,155,155
LabVIEW,0,0.0,574,156,156
PHP,0,0.0,833,158,158
Google Forms,0,0.0,586,158,158
Arduino,0,0.0,562,163,163
Jamovi,0,0.0,605,163,163
Qualtrics,0,0.0,610,173,173
NVivo,0,0.0,624,173,173
SDL Trados,0,0.0,513,175,175
CAT Tools,0,0.0,517,176,176
ERPNext,0,0.0,843,177,177
Stata,0,0.0,535,177,177
Grammarly,0,0.0,509,178,178
Arena Simulation,0,0.0,772,178,178
LexisNexis,0,0.0,473,183,183
Scratch,0,0.0,645,191,191
Moodle,0,0.0,651,191,191
JDIH,0,0.0,484,194,194
Minitab,0,0.0,817,195,195
Westlaw,0,0.0,487,200,200
Zahir,0,0.0,878,231,231
Jurnal.id,0,0.0,893,242,242
Google Analytics,0,0.0,1877,272,272
Mendeley,0,0.0,929,275,275
WordPress,0,0.0,1322,327,327
Canva,0,0.0,2422,360,360
MATLAB,0,0.0,2457,597,597
SAP,0,0.0,3662,682,682
SPSS,0,0.0,3612,761,761
